siglaTribunal;grau;classe;assunto;pct_movs_acima_100_dias;chave
TJCE;G2;1728;10257;0.25352112676056326;TJCE|1728|10257
TJCE;G2;1728;10280;0.2142857142857143;TJCE|1728|10280
TJCE;G2;1728;10296;0.21428571428571433;TJCE|1728|10296
TJCE;G2;1728;10302;0.33333333333333337;TJCE|1728|10302
TJCE;G2;1728;10323;0.2;TJCE|1728|10323
TJCE;G2;1728;10359;0.28125000000000006;TJCE|1728|10359
TJCE;G2;1728;10381;0.125;TJCE|1728|10381
TJCE;G2;1728;10422;0.15384615384615385;TJCE|1728|10422
TJCE;G2;1728;10444;0.125;TJCE|1728|10444
TJCE;G2;1728;10535;0.16666666666666666;TJCE|1728|10535
TJCE;G2;1728;5946;0.5714285714285715;TJCE|1728|5946
TJCE;G2;1728;5951;0.5;TJCE|1728|5951
TJCE;G2;1728;5987;0.30000000000000004;TJCE|1728|5987
TJCE;G2;1728;6017;0.25;TJCE|1728|6017
TJCE;G2;1728;7760;0.5000000000000001;TJCE|1728|7760
TJCE;G2;1728;8961;0.1857142857142858;TJCE|1728|8961
TJCE;G2;1728;9196;0.29113924050632917;TJCE|1728|9196
TJCE;G2;183;10450;0.15;TJCE|183|10450
TJCE;G2;198;10023;0.38333333333333325;TJCE|198|10023
TJCE;G2;198;10221;0.12727272727272723;TJCE|198|10221
TJCE;G2;198;10257;0.2;TJCE|198|10257
TJCE;G2;198;10291;0.5;TJCE|198|10291
TJCE;G2;198;10295;0.18181818181818182;TJCE|198|10295
TJCE;G2;198;10296;0.1784037558685446;TJCE|198|10296
TJCE;G2;198;10305;0.2857142857142857;TJCE|198|10305
TJCE;G2;198;10313;0.16320474777448074;TJCE|198|10313
TJCE;G2;198;10323;0.14285714285714285;TJCE|198|10323
TJCE;G2;198;10326;0.3125;TJCE|198|10326
TJCE;G2;198;10327;0.4;TJCE|198|10327
TJCE;G2;198;10334;0.20000000000000004;TJCE|198|10334
TJCE;G2;198;10338;0.15384615384615385;TJCE|198|10338
TJCE;G2;198;10341;0.24137931034482757;TJCE|198|10341
TJCE;G2;198;10342;0.20388349514563103;TJCE|198|10342
TJCE;G2;198;10352;0.4;TJCE|198|10352
TJCE;G2;198;10420;0.2375000000000001;TJCE|198|10420
TJCE;G2;198;10422;0.2857142857142857;TJCE|198|10422
TJCE;G2;198;10433;0.26666666666666666;TJCE|198|10433
TJCE;G2;198;10439;0.14285714285714285;TJCE|198|10439
TJCE;G2;198;10458;0.4166666666666666;TJCE|198|10458
TJCE;G2;198;10459;0.33333333333333337;TJCE|198|10459
TJCE;G2;198;10496;0.22222222222222224;TJCE|198|10496
TJCE;G2;198;10535;0.3;TJCE|198|10535
TJCE;G2;198;10559;0.125;TJCE|198|10559
TJCE;G2;198;10677;0.23529411764705888;TJCE|198|10677
TJCE;G2;198;10945;0.38888888888888895;TJCE|198|10945
TJCE;G2;198;4805;0.14285714285714285;TJCE|198|4805
TJCE;G2;198;4998;0.1764705882352941;TJCE|198|4998
TJCE;G2;198;5779;0.3;TJCE|198|5779
TJCE;G2;198;5787;0.2631578947368421;TJCE|198|5787
TJCE;G2;198;5788;0.2;TJCE|198|5788
TJCE;G2;198;5951;0.5;TJCE|198|5951
TJCE;G2;198;6017;0.18750000000000006;TJCE|198|6017
TJCE;G2;198;6239;0.27272727272727276;TJCE|198|6239
TJCE;G2;198;7621;0.279816513761468;TJCE|198|7621
TJCE;G2;198;7626;0.29999999999999993;TJCE|198|7626
TJCE;G2;198;7691;0.16666666666666669;TJCE|198|7691
TJCE;G2;198;7697;0.14285714285714285;TJCE|198|7697
TJCE;G2;198;7703;0.4;TJCE|198|7703
TJCE;G2;198;7704;0.3076923076923077;TJCE|198|7704
TJCE;G2;198;7735;0.2857142857142857;TJCE|198|7735
TJCE;G2;198;7752;0.17073170731707318;TJCE|198|7752
TJCE;G2;198;7770;0.21875;TJCE|198|7770
TJCE;G2;198;7772;0.2;TJCE|198|7772
TJCE;G2;198;7780;0.22500000000000006;TJCE|198|7780
TJCE;G2;198;8961;0.22687224669603523;TJCE|198|8961
TJCE;G2;198;9196;0.25;TJCE|198|9196
TJCE;G2;198;9518;0.36363636363636365;TJCE|198|9518
TJCE;G2;198;9524;0.14285714285714285;TJCE|198|9524
TJCE;G2;198;9582;0.2898550724637681;TJCE|198|9582
TJCE;G2;198;9584;0.125;TJCE|198|9584
TJCE;G2;198;9587;0.2;TJCE|198|9587
TJCE;G2;198;9593;0.36363636363636365;TJCE|198|9593
TJCE;G2;198;9597;0.2857142857142857;TJCE|198|9597
TJCE;G2;198;9607;0.25;TJCE|198|9607
TJCE;G2;198;9700;0.2;TJCE|198|9700
TJCE;G2;198;9992;0.22222222222222224;TJCE|198|9992
TJCE;G2;199;10023;0.5;TJCE|199|10023
TJCE;G2;199;10229;0.22222222222222224;TJCE|199|10229
TJCE;G2;199;10244;0.4;TJCE|199|10244
TJCE;G2;199;10296;0.5;TJCE|199|10296
TJCE;G2;199;10312;0.2727272727272727;TJCE|199|10312
TJCE;G2;199;10313;0.4;TJCE|199|10313
TJCE;G2;199;6024;0.2916666666666667;TJCE|199|6024
TJCE;G2;199;8961;0.33333333333333337;TJCE|199|8961
TJCE;G2;199;9196;0.31707317073170715;TJCE|199|9196
TJCE;G2;202;10296;0.4;TJCE|202|10296
TJCE;G2;202;10441;0.2;TJCE|202|10441
TJCE;G2;202;10494;0.125;TJCE|202|10494
TJCE;G2;202;10535;0.5;TJCE|202|10535
TJCE;G2;202;5779;0.16666666666666666;TJCE|202|5779
TJCE;G2;202;6083;0.33333333333333337;TJCE|202|6083
TJCE;G2;202;6104;0.25;TJCE|202|6104
TJCE;G2;202;7621;0.13636363636363635;TJCE|202|7621
TJCE;G2;202;7770;0.27272727272727265;TJCE|202|7770
TJCE;G2;202;7772;0.25;TJCE|202|7772
TJCE;G2;202;8865;0.4;TJCE|202|8865
TJCE;G2;202;8961;0.30000000000000004;TJCE|202|8961
TJCE;G2;202;9047;0.26892950391644876;TJCE|202|9047
TJCE;G2;202;9163;0.14285714285714285;TJCE|202|9163
TJCE;G2;202;9196;0.3333333333333333;TJCE|202|9196
TJCE;G2;202;9518;0.3333333333333333;TJCE|202|9518
TJCE;G2;206;10069;0.4;TJCE|206|10069
TJCE;G2;206;10254;0.35;TJCE|206|10254
TJCE;G2;206;10279;0.2;TJCE|206|10279
TJCE;G2;206;10296;0.4;TJCE|206|10296
TJCE;G2;206;10313;0.36363636363636365;TJCE|206|10313
TJCE;G2;206;10341;0.3333333333333333;TJCE|206|10341
TJCE;G2;206;10535;0.29411764705882354;TJCE|206|10535
TJCE;G2;206;5999;0.4;TJCE|206|5999
TJCE;G2;206;6083;0.33333333333333337;TJCE|206|6083
TJCE;G2;206;7780;0.2;TJCE|206|7780
TJCE;G2;206;8843;0.3333333333333333;TJCE|206|8843
TJCE;G2;206;9196;0.4705882352941176;TJCE|206|9196
TJCE;G2;221;10671;0.2;TJCE|221|10671
TJCE;G2;221;4970;0.16666666666666666;TJCE|221|4970
TJCE;G2;221;5946;0.33333333333333337;TJCE|221|5946
TJCE;G2;221;6098;0.1111111111111111;TJCE|221|6098
TJCE;G2;221;7621;0.2222222222222222;TJCE|221|7621
TJCE;G2;221;8829;0.1111111111111111;TJCE|221|8829
TJCE;G2;241;10250;0.5;TJCE|241|10250
TJCE;G2;283;3402;0.125;TJCE|283|3402
TJCE;G2;283;3576;0.33333333333333337;TJCE|283|3576
TJCE;G2;283;3606;0.1111111111111111;TJCE|283|3606
TJCE;G2;283;4291;0.16666666666666657;TJCE|283|4291
TJCE;G2;283;5560;0.18181818181818182;TJCE|283|5560
TJCE;G2;307;11864;0.2;TJCE|307|11864
TJCE;G2;307;3372;0.16666666666666666;TJCE|307|3372
TJCE;G2;413;3633;0.33333333333333337;TJCE|413|3633
TJCE;G2;417;3372;0.2758620689655173;TJCE|417|3372
TJCE;G2;417;3431;0.6666666666666666;TJCE|417|3431
TJCE;G2;417;3631;0.4;TJCE|417|3631
TJCE;G2;417;3632;0.5;TJCE|417|3632
TJCE;G2;417;5566;0.25;TJCE|417|5566
TJCE;G2;420;3372;0.16666666666666666;TJCE|420|3372
TJCE;G2;420;3419;0.33333333333333337;TJCE|420|3419
TJCE;G2;420;3632;0.14285714285714285;TJCE|420|3632
TJCE;G2;426;3370;0.25;TJCE|426|3370
TJCE;G2;426;3372;0.27272727272727276;TJCE|426|3372
TJCE;G2;428;3417;0.25;TJCE|428|3417
TJCE;G2;47;10433;0.20689655172413796;TJCE|47|10433
TJCE;TR;1231;10659;0.1111111111111111;TJCE|1231|10659
TJCE;TR;1689;10461;0.25;TJCE|1689|10461
TJCE;TR;1689;6233;0.39999999999999997;TJCE|1689|6233
TJCE;TR;1689;7617;0.2;TJCE|1689|7617
TJCE;TR;1689;7621;0.14772727272727268;TJCE|1689|7621
TJCE;TR;1689;7760;0.16666666666666666;TJCE|1689|7760
TJCE;TR;202;7621;0.3333333333333333;TJCE|202|7621
TJCE;TR;202;7779;0.5714285714285715;TJCE|202|7779
TJCE;TR;221;4972;0.25925925925925924;TJCE|221|4972
TJCE;TR;307;4272;0.27272727272727276;TJCE|307|4272
TJCE;TR;417;3386;0.5;TJCE|417|3386
TJCE;TR;417;3402;0.1111111111111111;TJCE|417|3402
TJCE;TR;417;3617;0.2857142857142857;TJCE|417|3617
TJCE;TR;417;3692;0.1515151515151515;TJCE|417|3692
TJCE;TR;460;10433;0.21052631578947367;TJCE|460|10433
TJCE;TR;460;10435;0.4;TJCE|460|10435
TJCE;TR;460;10439;0.2857142857142857;TJCE|460|10439
TJCE;TR;460;10441;0.3;TJCE|460|10441
TJCE;TR;460;10443;0.2857142857142857;TJCE|460|10443
TJCE;TR;460;10465;0.4285714285714286;TJCE|460|10465
TJCE;TR;460;10582;0.22222222222222224;TJCE|460|10582
TJCE;TR;460;10598;0.33333333333333337;TJCE|460|10598
TJCE;TR;460;10945;0.36842105263157887;TJCE|460|10945
TJCE;TR;460;4830;0.25;TJCE|460|4830
TJCE;TR;460;4831;0.125;TJCE|460|4831
TJCE;TR;460;4980;0.5;TJCE|460|4980
TJCE;TR;460;6226;0.2758620689655171;TJCE|460|6226
TJCE;TR;460;6233;0.14285714285714285;TJCE|460|6233
TJCE;TR;460;7617;0.17857142857142855;TJCE|460|7617
TJCE;TR;460;7621;0.1965986394557823;TJCE|460|7621
TJCE;TR;460;7659;0.2;TJCE|460|7659
TJCE;TR;460;7760;0.3220338983050846;TJCE|460|7760
TJCE;TR;460;7768;0.24999999999999994;TJCE|460|7768
TJCE;TR;460;7772;0.125;TJCE|460|7772
TJCE;TR;460;7779;0.25;TJCE|460|7779
TJCE;TR;460;7780;0.4;TJCE|460|7780
TJCE;TR;460;7781;0.14285714285714285;TJCE|460|7781
TJCE;TR;460;9580;0.4;TJCE|460|9580
TJCE;TR;460;9585;0.33333333333333337;TJCE|460|9585
TJCE;TR;460;9596;0.6000000000000001;TJCE|460|9596
TJCE;TR;460;9598;0.3;TJCE|460|9598
TJCE;TR;460;9607;0.2972972972972974;TJCE|460|9607
TJDFT;G1;111;899;0.10160427807486633;TJDFT|111|899
TJDFT;G1;1116;6017;0.2980208530254328;TJDFT|1116|6017
TJDFT;G1;1116;9148;0.11475409836065573;TJDFT|1116|9148
TJDFT;G1;1118;9518;0.10928961748633885;TJDFT|1118|9518
TJDFT;G1;156;10656;0.1123966942148761;TJDFT|156|10656
TJDFT;G1;1682;9633;0.14893617021276595;TJDFT|1682|9633
TJDFT;G1;231;8934;0.10121457489878542;TJDFT|231|8934
TJDFT;G1;241;8826;0.1111111111111111;TJDFT|241|8826
TJDFT;G1;241;9045;0.3636363636363636;TJDFT|241|9045
TJDFT;G1;279;3618;0.10091743119266058;TJDFT|279|3618
TJDFT;G1;279;7929;0.1071428571428571;TJDFT|279|7929
TJDFT;G1;307;287;0.1263157894736842;TJDFT|307|287
TJDFT;G1;413;7942;0.4;TJDFT|413|7942
TJDFT;G1;48;7687;0.2;TJDFT|48|7687
TJDFT;G2;204;3603;0.13888888888888887;TJDFT|204|3603
TJDFT;JE;10944;8826;0.1818181818181817;TJDFT|10944|8826
TJDFT;JE;326;1209;0.13636363636363627;TJDFT|326|1209
TJDFT;TR;241;9045;0.13636363636363635;TJDFT|241|9045
TJDFT;TR;241;9148;0.3;TJDFT|241|9148
TJGO;G1;1116;10092;0.3333333333333333;TJGO|1116|10092
TJGO;G1;1116;10538;0.33333333333333337;TJGO|1116|10538
TJGO;G1;1116;4949;0.3333333333333333;TJGO|1116|4949
TJGO;G1;1116;5951;0.33333333333333337;TJGO|1116|5951
TJGO;G1;1116;5952;0.5294117647058821;TJGO|1116|5952
TJGO;G1;1116;6071;0.5;TJGO|1116|6071
TJGO;G1;1116;6226;0.33333333333333337;TJGO|1116|6226
TJGO;G1;1116;7691;0.5;TJGO|1116|7691
TJGO;G1;120;9997;0.10344827586206896;TJGO|120|9997
TJGO;G1;12154;10677;0.13793103448275862;TJGO|12154|10677
TJGO;G1;12154;4970;0.11111111111111109;TJGO|12154|4970
TJGO;G1;12154;7691;0.12500000000000003;TJGO|12154|7691
TJGO;G1;12154;7717;0.25;TJGO|12154|7717
TJGO;G1;12154;8960;0.10714285714285712;TJGO|12154|8960
TJGO;G1;12154;9148;0.15254237288135586;TJGO|12154|9148
TJGO;G1;1268;10948;0.5;TJGO|1268|10948
TJGO;G1;1268;287;0.5;TJGO|1268|287
TJGO;G1;1268;3402;0.5;TJGO|1268|3402
TJGO;G1;156;10439;0.25;TJGO|156|10439
TJGO;G1;156;10655;0.125;TJGO|156|10655
TJGO;G1;156;7681;0.5;TJGO|156|7681
TJGO;G1;156;9148;0.10526315789473685;TJGO|156|9148
TJGO;G1;157;6096;0.12500000000000003;TJGO|157|6096
TJGO;G1;172;899;0.27272727272727276;TJGO|172|899
TJGO;G1;172;9149;0.25;TJGO|172|9149
TJGO;G1;1727;287;0.6000000000000001;TJGO|1727|287
TJGO;G1;1727;3386;0.5;TJGO|1727|3386
TJGO;G1;22;6095;0.25;TJGO|22|6095
TJGO;G1;22;9149;0.25;TJGO|22|9149
TJGO;G1;241;10662;0.3333333333333333;TJGO|241|10662
TJGO;G1;241;6100;0.4;TJGO|241|6100
TJGO;G1;279;10009;0.5;TJGO|279|10009
TJGO;G1;279;287;0.5;TJGO|279|287
TJGO;G1;279;3474;0.5;TJGO|279|3474
TJGO;G1;279;3529;0.5;TJGO|279|3529
TJGO;G1;279;3608;0.5;TJGO|279|3608
TJGO;G1;279;3692;0.5;TJGO|279|3692
TJGO;G1;279;7929;0.6000000000000001;TJGO|279|7929
TJGO;G1;279;9675;0.42857142857142855;TJGO|279|9675
TJGO;G1;279;9684;0.5;TJGO|279|9684
TJGO;G1;279;9721;0.5;TJGO|279|9721
TJGO;G1;282;3372;0.5;TJGO|282|3372
TJGO;G1;282;4263;0.5;TJGO|282|4263
TJGO;G1;283;10009;0.5;TJGO|283|10009
TJGO;G1;283;10113;0.5;TJGO|283|10113
TJGO;G1;283;10949;0.3333333333333333;TJGO|283|10949
TJGO;G1;283;287;0.4883720930232558;TJGO|283|287
TJGO;G1;283;3402;0.5;TJGO|283|3402
TJGO;G1;283;3416;0.6000000000000001;TJGO|283|3416
TJGO;G1;283;3431;0.6000000000000001;TJGO|283|3431
TJGO;G1;283;3492;0.3333333333333333;TJGO|283|3492
TJGO;G1;283;3539;0.3333333333333333;TJGO|283|3539
TJGO;G1;283;3579;0.5;TJGO|283|3579
TJGO;G1;283;3607;0.5;TJGO|283|3607
TJGO;G1;283;3608;0.3333333333333333;TJGO|283|3608
TJGO;G1;283;3632;0.49999999999999994;TJGO|283|3632
TJGO;G1;283;3633;0.4;TJGO|283|3633
TJGO;G1;283;3692;0.5;TJGO|283|3692
TJGO;G1;283;4263;0.46153846153846145;TJGO|283|4263
TJGO;G1;283;5560;0.6000000000000001;TJGO|283|5560
TJGO;G1;283;7929;0.5294117647058824;TJGO|283|7929
TJGO;G1;305;3435;0.5;TJGO|305|3435
TJGO;G1;32;7704;0.10769230769230767;TJGO|32|7704
TJGO;G1;333;287;0.5;TJGO|333|287
TJGO;G1;355;287;0.5;TJGO|355|287
TJGO;G1;355;4263;0.5;TJGO|355|4263
TJGO;G1;355;7942;0.5;TJGO|355|7942
TJGO;G1;386;10949;0.3333333333333333;TJGO|386|10949
TJGO;G1;386;11052;0.5;TJGO|386|11052
TJGO;G1;386;11147;0.5;TJGO|386|11147
TJGO;G1;386;287;0.4545454545454546;TJGO|386|287
TJGO;G1;386;3370;0.5;TJGO|386|3370
TJGO;G1;386;3372;0.5;TJGO|386|3372
TJGO;G1;386;3416;0.5;TJGO|386|3416
TJGO;G1;386;3417;0.5;TJGO|386|3417
TJGO;G1;386;3419;0.42857142857142855;TJGO|386|3419
TJGO;G1;386;3608;0.4444444444444444;TJGO|386|3608
TJGO;G1;386;3631;0.5;TJGO|386|3631
TJGO;G1;386;4263;0.5;TJGO|386|4263
TJGO;G1;386;7791;0.5;TJGO|386|7791
TJGO;G1;386;7792;0.5;TJGO|386|7792
TJGO;G1;386;7942;0.4883720930232558;TJGO|386|7942
TJGO;G1;386;9675;0.42857142857142855;TJGO|386|9675
TJGO;G1;386;9678;0.5;TJGO|386|9678
TJGO;G1;39;10073;0.3333333333333333;TJGO|39|10073
TJGO;G1;39;10577;0.1111111111111111;TJGO|39|10577
TJGO;G1;49;899;0.5;TJGO|49|899
TJGO;G1;7;10417;0.5;TJGO|7|10417
TJGO;G1;7;10433;0.2727272727272727;TJGO|7|10433
TJGO;G1;7;10502;0.6666666666666666;TJGO|7|10502
TJGO;G1;7;6226;0.5;TJGO|7|6226
TJGO;G1;7;7703;0.5;TJGO|7|7703
TJGO;G1;7;7770;0.22727272727272724;TJGO|7|7770
TJGO;G1;7;899;0.5;TJGO|7|899
TJGO;G1;81;5833;0.5;TJGO|81|5833
TJGO;G1;90;10121;0.2;TJGO|90|10121
TJGO;G2;202;8829;0.33333333333333337;TJGO|202|8829
TJGO;JE;12154;4970;0.27941176470588225;TJGO|12154|4970
TJGO;JE;156;10439;0.6000000000000001;TJGO|156|10439
TJGO;JE;156;10671;0.5;TJGO|156|10671
TJGO;JE;436;10441;0.6000000000000001;TJGO|436|10441
TJGO;JE;436;4980;0.4;TJGO|436|4980
TJGO;JE;436;6226;0.3076923076923077;TJGO|436|6226
TJGO;JE;436;7691;0.16666666666666666;TJGO|436|7691
TJMA;G2;202;10383;0.11111111111111113;TJMA|202|10383
TJMG;G1;10943;3627;0.1833333333333333;TJMG|10943|3627
TJMG;G1;10943;3632;0.18181818181818182;TJMG|10943|3632
TJMG;G1;10943;3692;0.20833333333333337;TJMG|10943|3692
TJMG;G1;1107;6095;0.13235294117647053;TJMG|1107|6095
TJMG;G1;1114;7703;0.1724137931034483;TJMG|1114|7703
TJMG;G1;1114;9991;0.1803278688524589;TJMG|1114|9991
TJMG;G1;1116;10023;0.11986863711001636;TJMG|1116|10023
TJMG;G1;1116;10114;0.16030534351145045;TJMG|1116|10114
TJMG;G1;1116;10655;0.10344827586206894;TJMG|1116|10655
TJMG;G1;1116;10684;0.21385542168674687;TJMG|1116|10684
TJMG;G1;1116;10685;0.15662650602409647;TJMG|1116|10685
TJMG;G1;1116;10687;0.12087912087912087;TJMG|1116|10687
TJMG;G1;1116;10938;0.11764705882352948;TJMG|1116|10938
TJMG;G1;1116;5916;0.14254859611231105;TJMG|1116|5916
TJMG;G1;1116;5933;0.15909090909090906;TJMG|1116|5933
TJMG;G1;1116;5946;0.1228070175438597;TJMG|1116|5946
TJMG;G1;1116;5951;0.10780669144981414;TJMG|1116|5951
TJMG;G1;1116;5952;0.115330021291696;TJMG|1116|5952
TJMG;G1;1116;5953;0.10888252148997134;TJMG|1116|5953
TJMG;G1;1116;5956;0.35294117647058815;TJMG|1116|5956
TJMG;G1;1116;5961;0.24193548387096772;TJMG|1116|5961
TJMG;G1;1116;5972;0.1063829787234043;TJMG|1116|5972
TJMG;G1;1116;5984;0.12121212121212119;TJMG|1116|5984
TJMG;G1;1116;6002;0.1375;TJMG|1116|6002
TJMG;G1;1116;6017;0.11241703539822957;TJMG|1116|6017
TJMG;G1;1116;6018;0.14347826086956525;TJMG|1116|6018
TJMG;G1;1116;6021;0.13999999999999999;TJMG|1116|6021
TJMG;G1;1116;6035;0.18965517241379298;TJMG|1116|6035
TJMG;G1;1116;6039;0.13461538461538458;TJMG|1116|6039
TJMG;G1;1116;6046;0.15584415584415584;TJMG|1116|6046
TJMG;G1;1116;6092;0.1496062992125985;TJMG|1116|6092
TJMG;G1;1116;7689;0.12068965517241374;TJMG|1116|7689
TJMG;G1;1116;7696;0.15151515151515152;TJMG|1116|7696
TJMG;G1;1116;7703;0.2758620689655172;TJMG|1116|7703
TJMG;G1;1116;9148;0.1979695431472082;TJMG|1116|9148
TJMG;G1;1116;9149;0.1886792452830188;TJMG|1116|9149
TJMG;G1;1116;9163;0.17008797653958949;TJMG|1116|9163
TJMG;G1;1116;9518;0.16751269035533;TJMG|1116|9518
TJMG;G1;1118;6017;0.10752688172043012;TJMG|1118|6017
TJMG;G1;1118;9518;0.25;TJMG|1118|9518
TJMG;G1;113;10128;0.14666666666666664;TJMG|113|10128
TJMG;G1;12154;10438;0.1948051948051948;TJMG|12154|10438
TJMG;G1;12154;10671;0.11363636363636355;TJMG|12154|10671
TJMG;G1;12154;10684;0.12030075187969932;TJMG|12154|10684
TJMG;G1;12154;4964;0.10276679841897243;TJMG|12154|4964
TJMG;G1;12154;4972;0.10160427807486638;TJMG|12154|4972
TJMG;G1;12154;4973;0.2857142857142857;TJMG|12154|4973
TJMG;G1;12154;4974;0.10294117647058826;TJMG|12154|4974
TJMG;G1;12154;7703;0.12244897959183677;TJMG|12154|7703
TJMG;G1;12154;9148;0.1026058631921824;TJMG|12154|9148
TJMG;G1;1268;5560;0.14492753623188404;TJMG|1268|5560
TJMG;G1;1295;7687;0.15789473684210528;TJMG|1295|7687
TJMG;G1;156;4970;0.16455696202531647;TJMG|156|4970
TJMG;G1;156;6104;0.135593220338983;TJMG|156|6104
TJMG;G1;156;7698;0.12087912087912081;TJMG|156|7698
TJMG;G1;156;9180;0.12499999999999999;TJMG|156|9180
TJMG;G1;156;9582;0.10138248847926266;TJMG|156|9582
TJMG;G1;166;8960;0.13846153846153836;TJMG|166|8960
TJMG;G1;1702;10313;0.15789473684210525;TJMG|1702|10313
TJMG;G1;1707;9584;0.14285714285714288;TJMG|1707|9584
TJMG;G1;172;4980;0.2272727272727272;TJMG|172|4980
TJMG;G1;172;6017;0.10344827586206899;TJMG|172|6017
TJMG;G1;172;7689;0.13924050632911392;TJMG|172|7689
TJMG;G1;172;7691;0.1411764705882352;TJMG|172|7691
TJMG;G1;172;9518;0.10337972166998015;TJMG|172|9518
TJMG;G1;172;9596;0.19512195121951217;TJMG|172|9596
TJMG;G1;172;9607;0.13157894736842105;TJMG|172|9607
TJMG;G1;179;9196;0.11475409836065573;TJMG|179|9196
TJMG;G1;181;10677;0.13888888888888887;TJMG|181|10677
TJMG;G1;183;9575;0.17224880382775112;TJMG|183|9575
TJMG;G1;22;10567;0.13924050632911386;TJMG|22|10567
TJMG;G1;231;8934;0.3928571428571427;TJMG|231|8934
TJMG;G1;234;7676;0.24999999999999994;TJMG|234|7676
TJMG;G1;278;3433;0.14492753623188404;TJMG|278|3433
TJMG;G1;278;3573;0.18518518518518517;TJMG|278|3573
TJMG;G1;279;10508;0.12403100775193804;TJMG|279|10508
TJMG;G1;279;10952;0.11570247933884305;TJMG|279|10952
TJMG;G1;279;3370;0.14545454545454556;TJMG|279|3370
TJMG;G1;279;3391;0.1204188481675393;TJMG|279|3391
TJMG;G1;279;3417;0.10756972111553786;TJMG|279|3417
TJMG;G1;279;3419;0.14102564102564102;TJMG|279|3419
TJMG;G1;279;3431;0.11805555555555554;TJMG|279|3431
TJMG;G1;279;3465;0.19117647058823523;TJMG|279|3465
TJMG;G1;279;3466;0.13600000000000004;TJMG|279|3466
TJMG;G1;279;3468;0.11570247933884308;TJMG|279|3468
TJMG;G1;279;3539;0.12280701754385967;TJMG|279|3539
TJMG;G1;279;3579;0.10843373493975904;TJMG|279|3579
TJMG;G1;279;3606;0.14285714285714282;TJMG|279|3606
TJMG;G1;279;3608;0.13333333333333328;TJMG|279|3608
TJMG;G1;279;3620;0.1834862385321101;TJMG|279|3620
TJMG;G1;279;3632;0.13924050632911386;TJMG|279|3632
TJMG;G1;279;4291;0.20833333333333334;TJMG|279|4291
TJMG;G1;279;5895;0.125;TJMG|279|5895
TJMG;G1;283;10952;0.11688311688311685;TJMG|283|10952
TJMG;G1;283;3385;0.17021276595744686;TJMG|283|3385
TJMG;G1;283;3402;0.24999999999999997;TJMG|283|3402
TJMG;G1;283;3417;0.10465116279069765;TJMG|283|3417
TJMG;G1;283;3419;0.10204081632653064;TJMG|283|3419
TJMG;G1;283;3431;0.10572687224669595;TJMG|283|3431
TJMG;G1;283;3465;0.10526315789473689;TJMG|283|3465
TJMG;G1;283;3539;0.14666666666666664;TJMG|283|3539
TJMG;G1;283;5560;0.12500000000000003;TJMG|283|5560
TJMG;G1;283;5885;0.12941176470588234;TJMG|283|5885
TJMG;G1;283;8893;0.14666666666666664;TJMG|283|8893
TJMG;G1;300;5898;0.19672131147540972;TJMG|300|5898
TJMG;G1;335;10938;0.14285714285714285;TJMG|335|10938
TJMG;G1;355;5566;0.25;TJMG|355|5566
TJMG;G1;355;5885;0.18181818181818182;TJMG|355|5885
TJMG;G1;355;7942;0.38461538461538464;TJMG|355|7942
TJMG;G1;386;11781;0.24999999999999997;TJMG|386|11781
TJMG;G1;386;5895;0.10714285714285711;TJMG|386|5895
TJMG;G1;40;4980;0.10638297872340423;TJMG|40|4980
TJMG;G1;49;10500;0.13142857142857148;TJMG|49|10500
TJMG;G1;64;10283;0.14457831325301207;TJMG|64|10283
TJMG;G1;65;10431;0.2666666666666666;TJMG|65|10431
TJMG;G1;65;10449;0.12627986348122863;TJMG|65|10449
TJMG;G1;7;10113;0.11764705882352938;TJMG|7|10113
TJMG;G1;7;10411;0.27499999999999997;TJMG|7|10411
TJMG;G1;7;10433;0.12230215827338133;TJMG|7|10433
TJMG;G1;7;10437;0.1914893617021277;TJMG|7|10437
TJMG;G1;7;10439;0.12921348314606743;TJMG|7|10439
TJMG;G1;7;10450;0.10185185185185186;TJMG|7|10450
TJMG;G1;7;10496;0.11688311688311682;TJMG|7|10496
TJMG;G1;7;10582;0.10101010101010106;TJMG|7|10582
TJMG;G1;7;4701;0.18571428571428567;TJMG|7|4701
TJMG;G1;7;4703;0.102803738317757;TJMG|7|4703
TJMG;G1;7;4972;0.16901408450704222;TJMG|7|4972
TJMG;G1;7;6099;0.10416666666666663;TJMG|7|6099
TJMG;G1;7;7757;0.14492753623188398;TJMG|7|7757
TJMG;G1;7;8893;0.21153846153846148;TJMG|7|8893
TJMG;G1;7;9597;0.10263157894736841;TJMG|7|9597
TJMG;G1;81;7691;0.1935483870967742;TJMG|81|7691
TJMG;G1;81;9196;0.17910447761194018;TJMG|81|9196
TJMG;JE;1232;10433;0.23529411764705888;TJMG|1232|10433
TJMG;JE;156;10441;0.1818181818181817;TJMG|156|10441
TJMG;JE;156;7703;0.12987012987012983;TJMG|156|7703
TJMG;JE;261;11782;0.12500000000000003;TJMG|261|11782
TJMG;JE;278;3573;0.11494252873563218;TJMG|278|3573
TJMG;JE;278;3622;0.13636363636363635;TJMG|278|3622
TJMG;JE;279;3619;0.1395348837209302;TJMG|279|3619
TJMG;JE;436;4962;0.16666666666666669;TJMG|436|4962
TJMG;JE;436;4974;0.13513513513513514;TJMG|436|4974
TJMG;JE;436;7773;0.20833333333333326;TJMG|436|7773
