classeProcessual;codigoLocalidade;orgaoJulgador_codigoOrgao;assunto_codigoNacional;codigo_ultima_movimentacao;mes_ajuizamento;alvo_processos_mais_rapidos;G1;G2;JE;TR;CRIMINAL;CIVIL;JUIZADOS;EXECUTIVOS;OUTROS;PEQUENO;MÉDIO;GRANDE
40;1302603;4787;7703;22;3;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
65;1302603;4438;10064;22;4;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
74;1303403;5094;7687;246;4;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
81;1302603;4790;9582;22;3;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
81;1302603;4795;10481;22;3;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
81;1302603;4785;10481;22;3;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
81;1302603;4798;9582;22;3;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
81;1302603;4786;9582;22;3;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
81;1302603;4799;9582;22;3;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
81;1302603;4789;10481;22;3;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
81;1302603;4781;9582;22;3;RAPIDO;1;0;0;0;0;1;0;0;0;1;0;0
111;1302603;4793;9559;22;5;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
111;1302603;4797;7681;22;4;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
111;1302603;4797;7681;22;5;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
111;1302603;4797;7681;22;11;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
111;1302603;4789;9559;22;4;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
112;1303403;5091;6239;246;4;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
120;1302603;4822;11811;22;3;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
120;1302603;4798;9196;22;3;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
156;1302603;4822;10422;22;3;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
156;1302603;4822;10422;22;3;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
156;1302603;4822;10422;22;3;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
157;1302603;4789;10670;22;4;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
157;1302603;4831;4840;22;3;RAPIDO;1;0;0;0;0;1;0;0;0;1;0;0
172;1302603;4797;9518;22;6;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
172;1302603;4782;7698;22;3;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
172;1302603;4794;5813;22;3;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
172;1302603;4782;9603;22;3;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
172;1302603;4782;9603;22;3;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
172;1302603;4782;9603;22;4;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
172;1302603;4799;4703;22;5;RAPIDO;1;0;0;0;0;1;0;0;0;1;0;0
172;1302603;4854;10685;22;5;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
172;1302603;4799;7698;22;5;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
172;1302603;4783;10880;22;6;RAPIDO;1;0;0;0;0;1;0;0;0;1;0;0
172;1302603;4794;4980;22;7;RAPIDO;1;0;0;0;0;1;0;0;0;1;0;0
183;1303403;5091;9196;246;3;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
193;1302603;4780;9196;22;3;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
241;1302603;4784;8934;22;3;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
241;1302603;74447;4841;22;3;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
241;1302603;74447;4841;22;3;RAPIDO;1;0;0;0;0;1;0;0;0;1;0;0
241;1302603;75553;10422;22;3;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
241;1302603;75553;10342;22;3;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
241;1302603;75553;10342;22;3;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
241;1302603;75553;10342;22;3;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
241;1302603;75553;10342;22;3;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
241;1302603;75553;10342;22;3;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
241;1302603;74447;10938;22;3;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
241;1302603;4794;7768;22;3;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
241;1302603;75553;10422;22;3;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
241;1302603;74447;10671;22;3;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
241;1302603;75553;10422;22;3;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
241;1302603;75553;4703;22;3;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
241;1302603;74447;4703;22;3;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
241;1302603;75553;11811;22;3;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
241;1302603;74447;10859;22;3;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
241;1302603;75553;10342;22;3;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
241;1302603;75553;10342;22;3;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
241;1302603;75553;10422;22;3;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
241;1302603;74447;4841;22;3;RAPIDO;1;0;0;0;0;1;0;0;0;1;0;0
241;1302603;74447;4841;22;3;RAPIDO;1;0;0;0;0;1;0;0;0;1;0;0
241;1302603;74447;4841;22;3;RAPIDO;1;0;0;0;0;1;0;0;0;1;0;0
241;1302603;74447;10859;22;3;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
241;1302603;75553;10342;22;3;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
261;1302603;74447;7664;22;3;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
261;1302603;74447;10671;22;3;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
261;1302603;74447;5802;22;3;RAPIDO;1;0;0;0;0;1;0;0;0;1;0;0
261;1302603;74447;5804;22;3;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
261;1302603;74447;899;22;3;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
261;1302603;74447;7677;22;3;RAPIDO;1;0;0;0;0;1;0;0;0;1;0;0
261;1302603;74447;899;22;3;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
261;1302603;74447;4970;22;3;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
261;1302603;74447;899;22;3;RAPIDO;1;0;0;0;0;1;0;0;0;1;0;0
261;1302603;74447;4970;22;3;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
261;1302603;74447;899;22;3;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
261;1302603;74447;5802;22;3;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
261;1302603;74447;7698;22;3;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
261;1302603;74447;899;22;3;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
261;1302603;74447;6239;22;3;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
261;1302603;74447;5804;22;3;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
261;1302603;74447;6239;22;3;RAPIDO;1;0;0;0;0;1;0;0;0;1;0;0
261;1302603;74447;899;22;3;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
261;1302603;74447;899;22;3;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
261;1302603;74447;6239;22;3;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
261;1302603;74447;10859;22;3;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
261;1302603;74447;10859;22;3;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
261;1302603;74447;899;22;3;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
261;1302603;74447;899;22;3;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
261;1302603;74447;7677;22;3;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
261;1302603;74447;7698;22;3;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
261;1302603;74447;7677;22;3;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
261;1302603;74447;10859;22;3;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
261;1302603;74447;10859;22;3;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
261;1302603;74447;6239;22;3;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
261;1302603;74447;10859;22;3;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
261;1302603;74447;10859;22;3;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
261;1302603;74447;899;22;3;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
261;1302603;74447;899;22;3;RAPIDO;1;0;0;0;0;1;0;0;0;1;0;0
261;1302603;74447;899;22;3;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
261;1302603;74447;6239;22;3;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
261;1302603;74447;899;22;3;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
261;1302603;74447;9160;22;3;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
261;1302603;74447;6239;22;3;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
261;1302603;74447;5802;22;3;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
261;1302603;74447;6239;22;3;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
261;1302603;74447;6239;22;3;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
261;1302603;74447;899;22;3;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
261;1302603;74447;899;22;3;RAPIDO;1;0;0;0;0;1;0;0;0;1;0;0
261;1302603;74447;6239;22;3;RAPIDO;1;0;0;0;0;1;0;0;0;1;0;0
261;1302603;74447;7698;22;3;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
261;1302603;74447;6239;22;3;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
261;1302603;74447;899;22;3;RAPIDO;1;0;0;0;0;1;0;0;0;1;0;0
261;1302603;74447;6239;22;3;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
261;1302603;74447;7698;22;3;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
261;1302603;74447;10671;22;3;RAPIDO;1;0;0;0;0;1;0;0;0;1;0;0
261;1302603;74447;11786;22;3;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
261;1302603;74447;7677;22;3;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
261;1302603;74447;6239;22;3;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
261;1302603;74447;7698;22;3;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
261;1302603;74447;7664;22;3;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
261;1302603;74447;11868;22;3;NORMAL;1;0;0;0;0;1;0;0;0;1;0;0
278;1302603;4835;10508;22;4;NORMAL;1;0;0;0;1;0;0;0;0;1;0;0
278;1302603;4835;9895;22;5;NORMAL;1;0;0;0;1;0;0;0;0;1;0;0
279;1302603;76533;9880;22;3;NORMAL;1;0;0;0;1;0;0;0;0;1;0;0
279;1302603;76533;10750;22;3;NORMAL;1;0;0;0;1;0;0;0;0;1;0;0
279;1302603;76533;3372;22;3;NORMAL;1;0;0;0;1;0;0;0;0;1;0;0
279;1302603;76533;3632;22;3;NORMAL;1;0;0;0;1;0;0;0;0;1;0;0
279;1302603;76533;3532;22;3;NORMAL;1;0;0;0;1;0;0;0;0;1;0;0
279;1302603;76533;3372;22;3;NORMAL;1;0;0;0;1;0;0;0;0;1;0;0
279;1302603;76533;3370;22;3;NORMAL;1;0;0;0;1;0;0;0;0;1;0;0
279;1302603;76533;10949;22;3;NORMAL;1;0;0;0;1;0;0;0;0;1;0;0
279;1302603;76533;3533;22;3;NORMAL;1;0;0;0;1;0;0;0;0;1;0;0
279;1302603;76533;3608;22;3;NORMAL;1;0;0;0;1;0;0;0;0;1;0;0
279;1302603;76533;3431;22;4;NORMAL;1;0;0;0;1;0;0;0;0;1;0;0
279;1302603;76533;3431;22;4;NORMAL;1;0;0;0;1;0;0;0;0;1;0;0
279;1302603;76533;3420;22;4;NORMAL;1;0;0;0;1;0;0;0;0;1;0;0
279;1302603;76533;10750;22;4;NORMAL;1;0;0;0;1;0;0;0;0;1;0;0
279;1302603;76533;10949;22;4;NORMAL;1;0;0;0;1;0;0;0;0;1;0;0
279;1302603;76533;10750;22;4;NORMAL;1;0;0;0;1;0;0;0;0;1;0;0
279;1302603;76533;3370;22;4;NORMAL;1;0;0;0;1;0;0;0;0;1;0;0
279;1302603;76533;3546;22;4;NORMAL;1;0;0;0;1;0;0;0;0;1;0;0
280;1302603;4847;3608;22;3;NORMAL;1;0;0;0;1;0;0;0;0;1;0;0
280;1302603;4806;3417;22;3;RAPIDO;1;0;0;0;1;0;0;0;0;1;0;0
280;1302603;4848;3372;22;3;NORMAL;1;0;0;0;1;0;0;0;0;1;0;0
280;1302603;72275;4355;22;3;RAPIDO;1;0;0;0;1;0;0;0;0;1;0;0
280;1302603;4804;4355;22;3;NORMAL;1;0;0;0;1;0;0;0;0;1;0;0
280;1302603;4845;3608;22;3;RAPIDO;1;0;0;0;1;0;0;0;0;1;0;0
280;1302603;4807;5566;22;3;RAPIDO;1;0;0;0;1;0;0;0;0;1;0;0
280;1302603;3832;10640;22;4;RAPIDO;1;0;0;0;1;0;0;0;0;1;0;0
280;1302603;4806;5566;22;4;RAPIDO;1;0;0;0;1;0;0;0;0;1;0;0
280;1302603;4846;3608;22;4;NORMAL;1;0;0;0;1;0;0;0;0;1;0;0
280;1302603;4846;3608;22;4;NORMAL;1;0;0;0;1;0;0;0;0;1;0;0
280;1302603;4801;5566;22;4;NORMAL;1;0;0;0;1;0;0;0;0;1;0;0
280;1302603;4807;5566;22;4;NORMAL;1;0;0;0;1;0;0;0;0;1;0;0
280;1302603;4814;3419;22;4;RAPIDO;1;0;0;0;1;0;0;0;0;1;0;0
280;1302603;4806;5567;22;4;RAPIDO;1;0;0;0;1;0;0;0;0;1;0;0
280;1302603;4848;3370;22;4;NORMAL;1;0;0;0;1;0;0;0;0;1;0;0
280;1302603;4848;4355;22;4;NORMAL;1;0;0;0;1;0;0;0;0;1;0;0
280;1302603;4848;4355;22;4;NORMAL;1;0;0;0;1;0;0;0;0;1;0;0
283;1302603;4810;5566;22;4;NORMAL;1;0;0;0;1;0;0;0;0;1;0;0
283;1302603;4847;3608;22;4;NORMAL;1;0;0;0;1;0;0;0;0;1;0;0
307;1302603;4806;10632;22;4;NORMAL;1;0;0;0;1;0;0;0;0;1;0;0
355;1302603;74447;287;22;3;NORMAL;1;0;0;0;1;0;0;0;0;1;0;0
355;1302603;5106;3616;22;3;NORMAL;1;0;0;0;1;0;0;0;0;1;0;0
355;1302603;5104;3463;22;3;NORMAL;1;0;0;0;1;0;0;0;0;1;0;0
355;1302603;74447;287;22;3;NORMAL;1;0;0;0;1;0;0;0;0;1;0;0
355;1302603;74447;287;22;3;NORMAL;1;0;0;0;1;0;0;0;0;1;0;0
355;1302603;74447;287;22;3;NORMAL;1;0;0;0;1;0;0;0;0;1;0;0
355;1302603;74447;287;22;3;NORMAL;1;0;0;0;1;0;0;0;0;1;0;0
355;1302603;74447;3372;22;3;NORMAL;1;0;0;0;1;0;0;0;0;1;0;0
355;1302603;74447;5566;22;3;NORMAL;1;0;0;0;1;0;0;0;0;1;0;0
355;1302603;74447;287;22;3;NORMAL;1;0;0;0;1;0;0;0;0;1;0;0
355;1302603;74447;287;22;3;NORMAL;1;0;0;0;1;0;0;0;0;1;0;0
355;1302603;74447;287;22;3;NORMAL;1;0;0;0;1;0;0;0;0;1;0;0
355;1302603;74447;3416;22;3;NORMAL;1;0;0;0;1;0;0;0;0;1;0;0
355;1302603;74447;3435;22;3;NORMAL;1;0;0;0;1;0;0;0;0;1;0;0
355;1302603;74447;3417;22;3;NORMAL;1;0;0;0;1;0;0;0;0;1;0;0
355;1302603;74447;3417;22;3;NORMAL;1;0;0;0;1;0;0;0;0;1;0;0
355;1302603;5106;3616;22;4;NORMAL;1;0;0;0;1;0;0;0;0;1;0;0
355;1302603;74447;287;22;4;NORMAL;1;0;0;0;1;0;0;0;0;1;0;0
355;1302603;74447;3372;22;4;NORMAL;1;0;0;0;1;0;0;0;0;1;0;0
355;1302603;4847;3608;22;4;NORMAL;1;0;0;0;1;0;0;0;0;1;0;0
355;1302603;74447;3417;22;4;NORMAL;1;0;0;0;1;0;0;0;0;1;0;0
355;1302603;74447;3465;22;4;NORMAL;1;0;0;0;1;0;0;0;0;1;0;0
355;1302603;74447;287;22;4;NORMAL;1;0;0;0;1;0;0;0;0;1;0;0
355;1302603;74447;287;22;4;RAPIDO;1;0;0;0;1;0;0;0;0;1;0;0
355;1302603;74447;287;22;4;NORMAL;1;0;0;0;1;0;0;0;0;1;0;0
355;1302603;74447;287;22;4;RAPIDO;1;0;0;0;1;0;0;0;0;1;0;0
355;1302603;74447;3608;22;4;NORMAL;1;0;0;0;1;0;0;0;0;1;0;0
355;1302603;74447;5566;22;4;NORMAL;1;0;0;0;1;0;0;0;0;1;0;0
355;1302603;74447;3417;22;4;NORMAL;1;0;0;0;1;0;0;0;0;1;0;0
355;1302603;74447;287;22;4;NORMAL;1;0;0;0;1;0;0;0;0;1;0;0
355;1302603;74447;287;22;4;RAPIDO;1;0;0;0;1;0;0;0;0;1;0;0
355;1302603;74447;3416;22;4;NORMAL;1;0;0;0;1;0;0;0;0;1;0;0
355;1302603;74447;3416;22;4;NORMAL;1;0;0;0;1;0;0;0;0;1;0;0
355;1302603;74447;3608;22;4;NORMAL;1;0;0;0;1;0;0;0;0;1;0;0
355;1302603;74447;287;22;4;NORMAL;1;0;0;0;1;0;0;0;0;1;0;0
355;1302603;74447;3386;22;4;NORMAL;1;0;0;0;1;0;0;0;0;1;0;0
355;1302603;74447;287;22;4;RAPIDO;1;0;0;0;1;0;0;0;0;1;0;0
436;1302603;75553;7703;22;3;NORMAL;1;0;0;0;0;0;1;0;0;1;0;0
436;1302603;75553;7703;22;3;NORMAL;1;0;0;0;0;0;1;0;0;1;0;0
436;1302603;75553;7703;22;3;NORMAL;1;0;0;0;0;0;1;0;0;1;0;0
436;1302603;75553;7703;22;3;NORMAL;1;0;0;0;0;0;1;0;0;1;0;0
436;1302603;75553;6085;22;3;NORMAL;1;0;0;0;0;0;1;0;0;1;0;0
436;1302603;75553;4840;22;3;NORMAL;1;0;0;0;0;0;1;0;0;1;0;0
436;1302603;75553;7703;22;3;NORMAL;1;0;0;0;0;0;1;0;0;1;0;0
436;1302603;75553;7779;22;3;NORMAL;1;0;0;0;0;0;1;0;0;1;0;0
436;1302603;75553;6060;22;3;NORMAL;1;0;0;0;0;0;1;0;0;1;0;0
436;1302603;75553;7779;22;3;NORMAL;1;0;0;0;0;0;1;0;0;1;0;0
436;1302603;75553;6017;22;3;NORMAL;1;0;0;0;0;0;1;0;0;1;0;0
436;1302603;75553;6052;22;3;NORMAL;1;0;0;0;0;0;1;0;0;1;0;0
1116;1302603;4841;6017;22;5;RAPIDO;1;0;0;0;0;0;0;1;0;1;0;0
1116;1302603;4841;6017;22;7;RAPIDO;1;0;0;0;0;0;0;1;0;1;0;0
1116;1302603;4841;6017;22;7;RAPIDO;1;0;0;0;0;0;0;1;0;1;0;0
1116;1302603;4841;6017;22;7;RAPIDO;1;0;0;0;0;0;0;1;0;1;0;0
1116;1302603;4841;6017;22;7;RAPIDO;1;0;0;0;0;0;0;1;0;1;0;0
1116;1302603;4841;6017;22;7;RAPIDO;1;0;0;0;0;0;0;1;0;1;0;0
1116;1302603;4841;6017;22;7;RAPIDO;1;0;0;0;0;0;0;1;0;1;0;0
1116;1302603;4841;6017;22;7;RAPIDO;1;0;0;0;0;0;0;1;0;1;0;0
1116;1302603;4841;6017;22;7;RAPIDO;1;0;0;0;0;0;0;1;0;1;0;0
1116;1302603;4841;6017;22;7;RAPIDO;1;0;0;0;0;0;0;1;0;1;0;0
1116;1302603;4841;6017;22;7;RAPIDO;1;0;0;0;0;0;0;1;0;1;0;0
1116;1302603;4841;6017;22;7;RAPIDO;1;0;0;0;0;0;0;1;0;1;0;0
1116;1302603;4841;6017;22;7;RAPIDO;1;0;0;0;0;0;0;1;0;1;0;0
1116;1302603;4841;6017;22;7;RAPIDO;1;0;0;0;0;0;0;1;0;1;0;0
1116;1302603;4841;6017;22;7;RAPIDO;1;0;0;0;0;0;0;1;0;1;0;0
1116;1302603;4841;6017;22;7;RAPIDO;1;0;0;0;0;0;0;1;0;1;0;0
1116;1302603;4841;6017;22;7;RAPIDO;1;0;0;0;0;0;0;1;0;1;0;0
1116;1302603;4841;6017;22;7;RAPIDO;1;0;0;0;0;0;0;1;0;1;0;0
1116;1302603;4841;6017;22;7;RAPIDO;1;0;0;0;0;0;0;1;0;1;0;0
1116;1302603;4841;6017;22;7;RAPIDO;1;0;0;0;0;0;0;1;0;1;0;0
1116;1302603;4841;6017;22;7;RAPIDO;1;0;0;0;0;0;0;1;0;1;0;0
1116;1302603;4841;6017;22;7;RAPIDO;1;0;0;0;0;0;0;1;0;1;0;0
1116;1302603;4841;6017;22;7;RAPIDO;1;0;0;0;0;0;0;1;0;1;0;0
1116;1302603;4841;6017;22;7;RAPIDO;1;0;0;0;0;0;0;1;0;1;0;0
1116;1302603;4841;6017;22;7;RAPIDO;1;0;0;0;0;0;0;1;0;1;0;0
1116;1302603;4841;6017;22;7;RAPIDO;1;0;0;0;0;0;0;1;0;1;0;0
1116;1302603;4841;6017;22;7;RAPIDO;1;0;0;0;0;0;0;1;0;1;0;0
1116;1302603;4841;6017;22;7;RAPIDO;1;0;0;0;0;0;0;1;0;1;0;0
1116;1302603;4841;6017;22;7;RAPIDO;1;0;0;0;0;0;0;1;0;1;0;0
1116;1302603;4841;6017;22;7;RAPIDO;1;0;0;0;0;0;0;1;0;1;0;0
1116;1302603;4841;6017;22;7;RAPIDO;1;0;0;0;0;0;0;1;0;1;0;0
1116;1302603;4841;6017;22;7;RAPIDO;1;0;0;0;0;0;0;1;0;1;0;0
1116;1302603;4841;6017;22;7;RAPIDO;1;0;0;0;0;0;0;1;0;1;0;0
1116;1302603;4841;6017;22;7;RAPIDO;1;0;0;0;0;0;0;1;0;1;0;0
1116;1302603;4841;6017;22;7;RAPIDO;1;0;0;0;0;0;0;1;0;1;0;0
1116;1302603;4841;6017;22;7;RAPIDO;1;0;0;0;0;0;0;1;0;1;0;0
1116;1302603;4841;6017;22;7;RAPIDO;1;0;0;0;0;0;0;1;0;1;0;0
1116;1302603;4841;6017;22;7;RAPIDO;1;0;0;0;0;0;0;1;0;1;0;0
1116;1302603;4841;6017;22;7;RAPIDO;1;0;0;0;0;0;0;1;0;1;0;0
1116;1302603;4841;6017;22;7;RAPIDO;1;0;0;0;0;0;0;1;0;1;0;0
1116;1302603;4841;6017;22;7;RAPIDO;1;0;0;0;0;0;0;1;0;1;0;0
1116;1302603;4841;6017;22;7;RAPIDO;1;0;0;0;0;0;0;1;0;1;0;0
1116;1302603;4841;6017;22;7;RAPIDO;1;0;0;0;0;0;0;1;0;1;0;0
1116;1302603;4841;6017;22;7;RAPIDO;1;0;0;0;0;0;0;1;0;1;0;0
1116;1302603;4841;6017;22;7;RAPIDO;1;0;0;0;0;0;0;1;0;1;0;0
1116;1302603;4841;6017;22;7;RAPIDO;1;0;0;0;0;0;0;1;0;1;0;0
1116;1302603;4841;6017;22;7;RAPIDO;1;0;0;0;0;0;0;1;0;1;0;0
1116;1302603;4841;6017;22;7;RAPIDO;1;0;0;0;0;0;0;1;0;1;0;0
1116;1302603;4841;6017;22;7;RAPIDO;1;0;0;0;0;0;0;1;0;1;0;0
1116;1302603;4841;6017;22;7;RAPIDO;1;0;0;0;0;0;0;1;0;1;0;0
1116;1302603;4841;6017;22;7;RAPIDO;1;0;0;0;0;0;0;1;0;1;0;0
1116;1302603;4841;6017;22;7;RAPIDO;1;0;0;0;0;0;0;1;0;1;0;0
1116;1302603;4841;6017;22;7;RAPIDO;1;0;0;0;0;0;0;1;0;1;0;0
1116;1302603;4841;6017;22;7;RAPIDO;1;0;0;0;0;0;0;1;0;1;0;0
1116;1302603;4841;6017;22;7;RAPIDO;1;0;0;0;0;0;0;1;0;1;0;0
1116;1302603;4841;6017;22;7;RAPIDO;1;0;0;0;0;0;0;1;0;1;0;0
1116;1302603;4841;6017;22;7;RAPIDO;1;0;0;0;0;0;0;1;0;1;0;0
1116;1302603;4841;6017;22;7;RAPIDO;1;0;0;0;0;0;0;1;0;1;0;0
1116;1302603;4841;6017;22;7;RAPIDO;1;0;0;0;0;0;0;1;0;1;0;0
1116;1302603;4841;6017;22;7;RAPIDO;1;0;0;0;0;0;0;1;0;1;0;0
1116;1302603;4841;6017;22;7;RAPIDO;1;0;0;0;0;0;0;1;0;1;0;0
1116;1302603;4841;6017;22;7;RAPIDO;1;0;0;0;0;0;0;1;0;1;0;0
1116;1302603;4841;6017;22;7;RAPIDO;1;0;0;0;0;0;0;1;0;1;0;0
1116;1302603;4841;6017;22;7;RAPIDO;1;0;0;0;0;0;0;1;0;1;0;0
1116;1302603;4841;6017;22;7;RAPIDO;1;0;0;0;0;0;0;1;0;1;0;0
1116;1302603;4841;6017;22;7;RAPIDO;1;0;0;0;0;0;0;1;0;1;0;0
1116;1302603;4841;6017;22;7;RAPIDO;1;0;0;0;0;0;0;1;0;1;0;0
1116;1302603;4841;6017;22;7;RAPIDO;1;0;0;0;0;0;0;1;0;1;0;0
1116;1302603;4841;6017;22;7;RAPIDO;1;0;0;0;0;0;0;1;0;1;0;0
1116;1302603;4841;6017;22;7;RAPIDO;1;0;0;0;0;0;0;1;0;1;0;0
1116;1302603;4841;6017;22;7;RAPIDO;1;0;0;0;0;0;0;1;0;1;0;0
1116;1302603;4841;6017;22;7;RAPIDO;1;0;0;0;0;0;0;1;0;1;0;0
1116;1302603;4841;6017;22;7;RAPIDO;1;0;0;0;0;0;0;1;0;1;0;0
1116;1302603;4841;6017;22;7;RAPIDO;1;0;0;0;0;0;0;1;0;1;0;0
1116;1302603;4841;6017;22;7;RAPIDO;1;0;0;0;0;0;0;1;0;1;0;0
1116;1302603;4841;6017;22;7;RAPIDO;1;0;0;0;0;0;0;1;0;1;0;0
1116;1302603;4841;6017;22;7;RAPIDO;1;0;0;0;0;0;0;1;0;1;0;0
1116;1302603;4841;6017;22;7;RAPIDO;1;0;0;0;0;0;0;1;0;1;0;0
1116;1302603;4841;6017;22;7;RAPIDO;1;0;0;0;0;0;0;1;0;1;0;0
1116;1302603;4841;6017;22;7;RAPIDO;1;0;0;0;0;0;0;1;0;1;0;0
1116;1302603;4841;6017;22;7;RAPIDO;1;0;0;0;0;0;0;1;0;1;0;0
1116;1302603;4841;6017;22;7;RAPIDO;1;0;0;0;0;0;0;1;0;1;0;0
1116;1302603;4841;6017;22;7;RAPIDO;1;0;0;0;0;0;0;1;0;1;0;0
1116;1302603;4841;6017;22;7;RAPIDO;1;0;0;0;0;0;0;1;0;1;0;0
1116;1302603;4841;6017;22;7;RAPIDO;1;0;0;0;0;0;0;1;0;1;0;0
1116;1302603;4841;6017;22;7;RAPIDO;1;0;0;0;0;0;0;1;0;1;0;0
1116;1302603;4841;6017;22;7;RAPIDO;1;0;0;0;0;0;0;1;0;1;0;0
