siglaTribunal;grau;classeProcessual;codigoLocalidade;numero;orgaoJulgador_codigoOrgao;assunto_codigoNacional;NATUREZA;Porte;duracao_F3;mes_ajuizamento;NATUREZA (#1);Count*(duracao_F3);Mean(duracao_F3);Median(duracao_F3);G1;G2;JE;TR;CRIMINAL;CIVIL;JUIZADOS;EXECUTIVOS;OUTROS;PEQUENO;MÉDIO;GRANDE
TJDFT;G1;157;1;119655420108070000;6576;9148;CIVIL;MÉDIO;2232;3;CIVIL;11;1673.1818181818178;2081;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;159;1;149944019958070016;6553;9148;CIVIL;MÉDIO;2193;4;CIVIL;79;3509.481012658228;3880;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;159;1;93996019958070000;6771;4980;CIVIL;MÉDIO;4447;8;CIVIL;25;3369.239999999999;3614;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;159;1;44654920018070000;6579;4949;CIVIL;MÉDIO;3132;9;CIVIL;7;4595.857142857143;4735;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;159;1;133397620088070000;6604;7717;CIVIL;MÉDIO;3123;10;CIVIL;28;2728.8214285714284;2203.5;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;159;1;71129019968070000;6553;9148;CIVIL;MÉDIO;4413;6;CIVIL;79;3509.481012658228;3880;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;159;1;187251019968070016;6590;9148;CIVIL;MÉDIO;48;10;CIVIL;79;3509.481012658228;3880;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;159;1;75398719968070000;6553;9148;CIVIL;MÉDIO;3845;12;CIVIL;79;3509.481012658228;3880;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;159;1;105578219978070000;6564;7717;CIVIL;MÉDIO;4163;4;CIVIL;28;2728.8214285714284;2203.5;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;159;1;220661019978070016;6600;9593;CIVIL;MÉDIO;3818;10;CIVIL;6;3550.666666666667;4250;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;159;1;73446819978070000;6553;9148;CIVIL;MÉDIO;4210;11;CIVIL;79;3509.481012658228;3880;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;159;1;284037819988070016;6579;4980;CIVIL;MÉDIO;3614;3;CIVIL;25;3369.239999999999;3614;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;159;1;321503619988070020;6590;9593;CIVIL;MÉDIO;4682;3;CIVIL;6;3550.666666666667;4250;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;159;1;84148619988070000;6771;4980;CIVIL;MÉDIO;1266;4;CIVIL;25;3369.239999999999;3614;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;159;1;235173619988070016;6567;9148;CIVIL;MÉDIO;3525;5;CIVIL;79;3509.481012658228;3880;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;159;1;378716619988070020;6604;9148;CIVIL;MÉDIO;347;11;CIVIL;79;3509.481012658228;3880;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;159;1;21675519998070000;6752;4980;CIVIL;MÉDIO;2728;1;CIVIL;25;3369.239999999999;3614;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;159;1;2605920108070001;6563;7717;CIVIL;MÉDIO;1162;1;CIVIL;28;2728.8214285714284;2203.5;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;159;1;2683620108070001;6576;7717;CIVIL;MÉDIO;301;1;CIVIL;28;2728.8214285714284;2203.5;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;159;1;2761320108070001;6574;7717;CIVIL;MÉDIO;1829;1;CIVIL;28;2728.8214285714284;2203.5;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;159;1;6468920108070001;6566;7717;CIVIL;MÉDIO;238;1;CIVIL;28;2728.8214285714284;2203.5;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;159;1;10435120108070000;6590;9148;CIVIL;MÉDIO;735;1;CIVIL;79;3509.481012658228;3880;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;159;1;10452120108070000;6586;9148;CIVIL;MÉDIO;2254;1;CIVIL;79;3509.481012658228;3880;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;159;1;15008320108070000;6604;9148;CIVIL;MÉDIO;133;1;CIVIL;79;3509.481012658228;3880;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;159;1;37691819988070000;6756;9148;CIVIL;MÉDIO;4326;5;CIVIL;79;3509.481012658228;3880;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;159;1;463061420078070020;6586;9148;CIVIL;MÉDIO;3258;5;CIVIL;79;3509.481012658228;3880;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;159;3;23176419988070004;6568;9148;CIVIL;MÉDIO;1220;11;CIVIL;79;3509.481012658228;3880;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;172;1;9317319968070000;6756;9518;CIVIL;MÉDIO;99;1;CIVIL;31;1165.6129032258063;776;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;172;1;55138219978070000;6549;9518;CIVIL;MÉDIO;3226;11;CIVIL;31;1165.6129032258063;776;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;172;1;19877319988070000;6752;9518;CIVIL;MÉDIO;25;2;CIVIL;31;1165.6129032258063;776;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;172;1;190857119988070016;6594;9518;CIVIL;MÉDIO;2079;4;CIVIL;31;1165.6129032258063;776;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;172;1;210447719988070016;6564;9518;CIVIL;MÉDIO;2262;5;CIVIL;31;1165.6129032258063;776;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;172;1;140235019988070000;6549;9518;CIVIL;MÉDIO;3027;11;CIVIL;31;1165.6129032258063;776;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;172;1;343459119988070020;6594;9518;CIVIL;MÉDIO;1625;12;CIVIL;31;1165.6129032258063;776;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;172;1;80533519998070000;6767;9518;CIVIL;MÉDIO;20;2;CIVIL;31;1165.6129032258063;776;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;172;1;80828519998070000;6767;9518;CIVIL;MÉDIO;258;3;CIVIL;31;1165.6129032258063;776;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;172;1;8122420108070001;6553;9518;CIVIL;MÉDIO;219;1;CIVIL;31;1165.6129032258063;776;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;172;1;8174620108070001;6579;9518;CIVIL;MÉDIO;251;1;CIVIL;31;1165.6129032258063;776;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;181;1;31402420108070000;6564;9582;CIVIL;MÉDIO;1294;1;CIVIL;8;941;766;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;181;1;87117320108070000;6566;10677;CIVIL;MÉDIO;1623;2;CIVIL;61;493.3114754098359;221;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;181;1;159121920108070016;6560;10677;CIVIL;MÉDIO;1130;3;CIVIL;61;493.3114754098359;221;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;181;1;185338620108070016;6600;10677;CIVIL;MÉDIO;60;3;CIVIL;61;493.3114754098359;221;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;181;1;190612320108070016;6604;10655;CIVIL;MÉDIO;1694;3;CIVIL;4;1596.5;1922.5;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;181;1;205647920108070016;6594;9148;CIVIL;MÉDIO;2894;4;CIVIL;2;2492;2492;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;181;10;34726120108070008;7048;9582;CIVIL;MÉDIO;104;4;CIVIL;8;941;766;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;181;11;12891720108070012;13333;10677;CIVIL;MÉDIO;363;4;CIVIL;61;493.3114754098359;221;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;181;12;6769120108070012;12145;10677;CIVIL;MÉDIO;1039;2;CIVIL;61;493.3114754098359;221;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;181;3;104698120108070000;6568;10677;CIVIL;MÉDIO;53;4;CIVIL;61;493.3114754098359;221;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;181;5;44271020108070008;6966;10655;CIVIL;MÉDIO;2151;4;CIVIL;4;1596.5;1922.5;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;181;6;20332720108070008;7049;10677;CIVIL;MÉDIO;339;2;CIVIL;61;493.3114754098359;221;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;181;6;21250520108070008;7049;10677;CIVIL;MÉDIO;360;2;CIVIL;61;493.3114754098359;221;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;181;6;36684320108070008;7052;10677;CIVIL;MÉDIO;545;3;CIVIL;61;493.3114754098359;221;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;181;6;41829320108070008;7049;10677;CIVIL;MÉDIO;20;4;CIVIL;61;493.3114754098359;221;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;181;7;2872420108070007;7094;10677;CIVIL;MÉDIO;693;1;CIVIL;61;493.3114754098359;221;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;181;7;15699720108070008;7097;10677;CIVIL;MÉDIO;84;1;CIVIL;61;493.3114754098359;221;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;181;7;28326720108070008;7094;10677;CIVIL;MÉDIO;151;1;CIVIL;61;493.3114754098359;221;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;181;7;42070620108070008;7097;10655;CIVIL;MÉDIO;161;2;CIVIL;4;1596.5;1922.5;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;181;7;73709120108070000;7097;10677;CIVIL;MÉDIO;52;3;CIVIL;61;493.3114754098359;221;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;181;7;93480620108070000;7101;10677;CIVIL;MÉDIO;2159;3;CIVIL;61;493.3114754098359;221;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;181;8;18452820108070008;6943;10677;CIVIL;MÉDIO;98;3;CIVIL;61;493.3114754098359;221;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;181;9;39203720108070008;6987;10677;CIVIL;MÉDIO;29;2;CIVIL;61;493.3114754098359;221;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;183;1;5922620108070001;6752;899;CIVIL;MÉDIO;1046;1;CIVIL;16;544.9999999999999;370.5;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;183;1;5949320108070001;6756;9148;CIVIL;MÉDIO;31;1;CIVIL;8;1126.25;1170.5;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;183;1;585105620088070020;6560;9192;CIVIL;MÉDIO;1687;1;CIVIL;9;744.3333333333333;176;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;183;1;27938820108070000;6771;9148;CIVIL;MÉDIO;1315;1;CIVIL;8;1126.25;1170.5;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;183;1;38764220108070000;6551;9192;CIVIL;MÉDIO;2113;1;CIVIL;9;744.3333333333333;176;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;183;1;102455220108070000;6752;899;CIVIL;MÉDIO;191;2;CIVIL;16;544.9999999999999;370.5;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;183;1;105122420108070000;6767;899;CIVIL;MÉDIO;195;2;CIVIL;16;544.9999999999999;370.5;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;183;1;110492020108070000;6579;10655;CIVIL;MÉDIO;2002;2;CIVIL;1;2002;2002;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;183;1;134456720108070000;6752;899;CIVIL;MÉDIO;1076;3;CIVIL;16;544.9999999999999;370.5;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;183;1;141887720108070000;6756;9148;CIVIL;MÉDIO;1026;3;CIVIL;8;1126.25;1170.5;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;183;1;277185120108070016;6752;899;CIVIL;MÉDIO;924;5;CIVIL;16;544.9999999999999;370.5;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;183;1;286520920108070016;6775;899;CIVIL;MÉDIO;55;5;CIVIL;16;544.9999999999999;370.5;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;183;1;287058720108070016;6752;10656;CIVIL;MÉDIO;1297;5;CIVIL;1;1297;1297;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;183;3;60120620108070000;6568;9192;CIVIL;MÉDIO;55;3;CIVIL;9;744.3333333333333;176;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;183;7;75848220108070000;7097;9192;CIVIL;MÉDIO;1994;3;CIVIL;9;744.3333333333333;176;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;186;1;67449020108070000;6553;9192;CIVIL;MÉDIO;1682;2;CIVIL;9;949.5555555555555;624;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;186;1;115792420108070000;6560;9192;CIVIL;MÉDIO;1665;2;CIVIL;9;949.5555555555555;624;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;186;1;116546320108070000;6767;10655;CIVIL;MÉDIO;2056;2;CIVIL;2;2128;2128;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;186;1;186610920108070016;6574;9192;CIVIL;MÉDIO;168;3;CIVIL;9;949.5555555555555;624;1;0;0;0;0;1;0;0;0;0;1;0
TJDFT;G1;278;1;47931620108070016;39;5885;CRIMINAL;MÉDIO;1794;6;CRIMINAL;2;1794;1794;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;278;2;37707720108070000;6786;1209;CRIMINAL;MÉDIO;1689;8;CRIMINAL;19;650.5263157894735;168;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;278;5;83556620108070000;42947;1209;CRIMINAL;MÉDIO;1050;8;CRIMINAL;19;650.5263157894735;168;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;278;9;123204020108070016;6998;1209;CRIMINAL;MÉDIO;1787;6;CRIMINAL;19;650.5263157894735;168;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;279;1;245798219968070016;6623;1209;CRIMINAL;MÉDIO;749;5;CRIMINAL;43;1409.9069767441856;519;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;279;3;468219988070003;6573;1209;CRIMINAL;MÉDIO;147;4;CRIMINAL;43;1409.9069767441856;519;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;279;3;62167019988070000;6582;1209;CRIMINAL;MÉDIO;135;6;CRIMINAL;43;1409.9069767441856;519;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;279;5;136632020098070000;43189;1209;CRIMINAL;MÉDIO;519;1;CRIMINAL;43;1409.9069767441856;519;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;279;7;89097320028070000;7040;1209;CRIMINAL;MÉDIO;1440;9;CRIMINAL;43;1409.9069767441856;519;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;279;7;52260419978070008;7042;1209;CRIMINAL;MÉDIO;1033;2;CRIMINAL;43;1409.9069767441856;519;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;279;7;9338819978070008;7042;1209;CRIMINAL;MÉDIO;31;8;CRIMINAL;43;1409.9069767441856;519;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;279;9;91647820098070016;6995;1209;CRIMINAL;MÉDIO;3377;2;CRIMINAL;43;1409.9069767441856;519;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;280;3;62131819988070000;6582;7929;CRIMINAL;MÉDIO;28;6;CRIMINAL;32;1594;506.5;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;280;3;32252419988070004;6580;7929;CRIMINAL;MÉDIO;738;7;CRIMINAL;32;1594;506.5;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;280;3;73538719988070000;6582;7929;CRIMINAL;MÉDIO;488;9;CRIMINAL;32;1594;506.5;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;280;4;29333619988070004;6792;7929;CRIMINAL;MÉDIO;525;6;CRIMINAL;32;1594;506.5;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;280;7;80907819988070000;7042;7929;CRIMINAL;MÉDIO;3108;5;CRIMINAL;32;1594;506.5;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;280;8;50099820108070008;6945;3370;CRIMINAL;MÉDIO;2383;8;CRIMINAL;1;2383;2383;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;282;1;355296220108070020;16040;8826;CRIMINAL;MÉDIO;1372;6;CRIMINAL;5;3406.4;1372;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;282;10;8458420108070010;7029;3372;CRIMINAL;MÉDIO;1078;1;CRIMINAL;38;2460.5526315789475;1167;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;282;3;9337119958070004;6573;287;CRIMINAL;MÉDIO;4531;6;CRIMINAL;148;1378.8040540540562;739.5;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;282;3;48541820078070000;6573;287;CRIMINAL;MÉDIO;3047;6;CRIMINAL;148;1378.8040540540562;739.5;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;282;3;5664719958070003;6573;287;CRIMINAL;MÉDIO;186;12;CRIMINAL;148;1378.8040540540562;739.5;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;282;3;5664719958070003;74622;287;CRIMINAL;MÉDIO;186;12;CRIMINAL;148;1378.8040540540562;739.5;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;282;3;924219968070003;6573;3372;CRIMINAL;MÉDIO;2813;7;CRIMINAL;38;2460.5526315789475;1167;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;282;3;1106319968070003;6573;287;CRIMINAL;MÉDIO;3089;9;CRIMINAL;148;1378.8040540540562;739.5;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;282;3;1106319968070003;74622;287;CRIMINAL;MÉDIO;3089;9;CRIMINAL;148;1378.8040540540562;739.5;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;282;3;1134719988070003;6573;287;CRIMINAL;MÉDIO;1635;7;CRIMINAL;148;1378.8040540540562;739.5;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;282;3;1134719988070003;74622;287;CRIMINAL;MÉDIO;1635;7;CRIMINAL;148;1378.8040540540562;739.5;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;282;3;1143219988070003;6573;287;CRIMINAL;MÉDIO;827;7;CRIMINAL;148;1378.8040540540562;739.5;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;282;3;3386719988070003;74622;3370;CRIMINAL;MÉDIO;41;8;CRIMINAL;11;2908.909090909091;1438;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;282;3;3438919988070003;6573;287;CRIMINAL;MÉDIO;231;8;CRIMINAL;148;1378.8040540540562;739.5;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;282;3;3975519988070003;6573;1209;CRIMINAL;MÉDIO;247;8;CRIMINAL;17;772.9411764705883;378;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;282;3;53558419988070000;74622;287;CRIMINAL;MÉDIO;178;8;CRIMINAL;148;1378.8040540540562;739.5;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;282;3;54207919988070000;6573;287;CRIMINAL;MÉDIO;546;8;CRIMINAL;148;1378.8040540540562;739.5;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;282;3;3604220098070003;6573;5555;CRIMINAL;MÉDIO;87;2;CRIMINAL;25;1603.6;493;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;282;3;3729020088070003;6573;287;CRIMINAL;MÉDIO;1104;2;CRIMINAL;148;1378.8040540540562;739.5;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;282;3;4164620078070003;6573;287;CRIMINAL;MÉDIO;2;2;CRIMINAL;148;1378.8040540540562;739.5;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;282;3;4329720078070003;6573;5555;CRIMINAL;MÉDIO;3709;2;CRIMINAL;25;1603.6;493;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;282;3;4993820028070003;6573;5555;CRIMINAL;MÉDIO;3654;2;CRIMINAL;25;1603.6;493;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;282;3;5158920028070003;6573;5555;CRIMINAL;MÉDIO;493;2;CRIMINAL;25;1603.6;493;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;282;3;5780720088070003;74622;287;CRIMINAL;MÉDIO;229;2;CRIMINAL;148;1378.8040540540562;739.5;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;282;3;42026420088070000;6573;287;CRIMINAL;MÉDIO;172;2;CRIMINAL;148;1378.8040540540562;739.5;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;282;3;154191220058070016;74622;287;CRIMINAL;MÉDIO;1472;2;CRIMINAL;148;1378.8040540540562;739.5;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;282;3;282508720088070016;74622;287;CRIMINAL;MÉDIO;482;2;CRIMINAL;148;1378.8040540540562;739.5;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;282;3;2915420028070003;74622;287;CRIMINAL;MÉDIO;2324;3;CRIMINAL;148;1378.8040540540562;739.5;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;282;3;284059020088070016;74622;287;CRIMINAL;MÉDIO;140;3;CRIMINAL;148;1378.8040540540562;739.5;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;282;3;223806620058070016;74622;287;CRIMINAL;MÉDIO;612;3;CRIMINAL;148;1378.8040540540562;739.5;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;282;3;149745720068070016;74622;287;CRIMINAL;MÉDIO;789;3;CRIMINAL;148;1378.8040540540562;739.5;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;282;3;149745720068070016;74622;287;CRIMINAL;MÉDIO;789;3;CRIMINAL;148;1378.8040540540562;739.5;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;282;3;22464720078070004;74622;287;CRIMINAL;MÉDIO;934;4;CRIMINAL;148;1378.8040540540562;739.5;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;282;3;66574120048070000;6573;287;CRIMINAL;MÉDIO;352;6;CRIMINAL;148;1378.8040540540562;739.5;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;282;3;66574120048070000;74622;287;CRIMINAL;MÉDIO;352;6;CRIMINAL;148;1378.8040540540562;739.5;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;282;7;654719968070007;7035;287;CRIMINAL;MÉDIO;407;5;CRIMINAL;148;1378.8040540540562;739.5;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;282;7;671719968070007;7035;287;CRIMINAL;MÉDIO;242;5;CRIMINAL;148;1378.8040540540562;739.5;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;282;7;836819968070007;7035;287;CRIMINAL;MÉDIO;905;5;CRIMINAL;148;1378.8040540540562;739.5;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;282;7;200919978070007;7035;287;CRIMINAL;MÉDIO;4686;2;CRIMINAL;148;1378.8040540540562;739.5;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;282;7;124357220078070000;7035;287;CRIMINAL;MÉDIO;4053;8;CRIMINAL;148;1378.8040540540562;739.5;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;282;7;179216720098070016;7035;3372;CRIMINAL;MÉDIO;3527;2;CRIMINAL;38;2460.5526315789475;1167;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;282;8;5054920108070008;6945;287;CRIMINAL;MÉDIO;380;1;CRIMINAL;148;1378.8040540540562;739.5;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;282;8;21804720108070008;6945;287;CRIMINAL;MÉDIO;487;4;CRIMINAL;148;1378.8040540540562;739.5;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;282;9;181317820108070016;6995;3372;CRIMINAL;MÉDIO;904;9;CRIMINAL;38;2460.5526315789475;1167;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;1;325851519958070020;6637;287;CRIMINAL;MÉDIO;3660;2;CRIMINAL;502;1254.2549800796808;447;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;1;57631320008070000;6644;287;CRIMINAL;MÉDIO;90;2;CRIMINAL;502;1254.2549800796808;447;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;1;430975219988070020;6644;287;CRIMINAL;MÉDIO;1096;2;CRIMINAL;502;1254.2549800796808;447;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;1;382406019988070020;6617;3416;CRIMINAL;MÉDIO;3533;6;CRIMINAL;15;1772.866666666667;1350;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;1;435098019988070020;6644;287;CRIMINAL;MÉDIO;4497;8;CRIMINAL;502;1254.2549800796808;447;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;1;8832620108070001;6623;287;CRIMINAL;MÉDIO;106;1;CRIMINAL;502;1254.2549800796808;447;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;1;37205420108070000;6634;287;CRIMINAL;MÉDIO;2461;1;CRIMINAL;502;1254.2549800796808;447;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;1;31701420108070016;6715;287;CRIMINAL;MÉDIO;2844;2;CRIMINAL;502;1254.2549800796808;447;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;1;85514820108070000;13334;7929;CRIMINAL;MÉDIO;8;2;CRIMINAL;25;680.7599999999999;533;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;1;85514820108070000;13334;7929;CRIMINAL;MÉDIO;8;2;CRIMINAL;25;680.7599999999999;533;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;1;85314620098070016;6644;287;CRIMINAL;MÉDIO;2605;2;CRIMINAL;502;1254.2549800796808;447;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;1;97102620108070000;6637;287;CRIMINAL;MÉDIO;334;2;CRIMINAL;502;1254.2549800796808;447;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;1;123786720108070000;6641;3417;CRIMINAL;MÉDIO;166;3;CRIMINAL;13;2823.3846153846152;2302;1;0;0;0;1;0;0;0;0;0;1;0
TJDFT;G1;283;1;129814320108070000;6623;287;CRIMINAL;MÉDIO;2913;3;CRIMINAL;502;1254.2549800796808;447;1;0;0;0;1;0;0;0;0;0;1;0
