siglaTribunal;grau;classeProcessual;codigoLocalidade;numero;orgaoJulgador_codigoOrgao;assunto_codigoNacional;NATUREZA;Porte;duracao_F3;mes_ajuizamento;NATUREZA (#1);Count*(duracao_F3);Mean(duracao_F3);Median(duracao_F3);G1;G2;JE;TR;CRIMINAL;CIVIL;JUIZADOS;EXECUTIVOS;OUTROS;PEQUENO;MÉDIO;GRANDE
TJAP;G1;1116;1600600;73632820108030000;6409;6017;EXECUTIVOS;PEQUENO;336;11;EXECUTIVOS;402;2372.646766169158;2320.5;1;0;0;0;0;0;0;1;0;1;0;0
TJAP;G1;1116;1600600;33013720138030000;13716;6017;EXECUTIVOS;PEQUENO;250;4;EXECUTIVOS;402;2372.646766169158;2320.5;1;0;0;0;0;0;0;1;0;1;0;0
TJAP;G1;1116;1600600;33833420148030000;6410;6017;EXECUTIVOS;PEQUENO;1119;5;EXECUTIVOS;402;2372.646766169158;2320.5;1;0;0;0;0;0;0;1;0;1;0;0
TJAP;G1;1116;1600709;6704820128030005;6416;6017;EXECUTIVOS;PEQUENO;450;9;EXECUTIVOS;402;2372.646766169158;2320.5;1;0;0;0;0;0;0;1;0;1;0;0
TJAP;G1;1707;1600303;334768520118030020;6167;9584;CIVIL;PEQUENO;530;9;CIVIL;5;1115.2;530;1;0;0;0;0;1;0;0;0;1;0;0
TJAP;G1;1714;1600204;274100820108030016;6151;7942;CRIMINAL;PEQUENO;271;8;CRIMINAL;5;874.2;1025;1;0;0;0;1;0;0;0;0;1;0;0
TJAP;G1;1714;1600303;28891720108030000;6399;7791;CRIMINAL;PEQUENO;435;1;CRIMINAL;144;1606.1875000000018;1424;1;0;0;0;1;0;0;0;0;1;0;0
TJAP;G1;1714;1600303;56658720108030000;6399;1209;CRIMINAL;PEQUENO;1681;2;CRIMINAL;2;1053;1053;1;0;0;0;1;0;0;0;0;1;0;0
TJAP;JE;22;1600303;465740620128030020;16275;10313;CIVIL;PEQUENO;6;11;CIVIL;1;6;6;0;0;1;0;0;1;0;0;0;1;0;0
TJAP;JE;156;1600303;112006520088030000;6401;899;CIVIL;PEQUENO;992;4;CIVIL;2;1239.5;1239.5;0;0;1;0;0;1;0;0;0;1;0;0
TJAP;JE;156;1600303;166750220088030016;16268;9148;CIVIL;PEQUENO;1242;6;CIVIL;12;612.7499999999999;373;0;0;1;0;0;1;0;0;0;1;0;0
TJAP;JE;156;1600303;145869820118030016;16273;9596;CIVIL;PEQUENO;429;4;CIVIL;2;672.5;672.5;0;0;1;0;0;1;0;0;0;1;0;0
TJAP;JE;156;1600303;212634720118030016;16276;7752;CIVIL;PEQUENO;85;6;CIVIL;4;61.99999999999999;62;0;0;1;0;0;1;0;0;0;1;0;0
TJAP;JE;156;1600303;212634720118030016;16276;7752;CIVIL;PEQUENO;85;6;CIVIL;4;61.99999999999999;62;0;0;1;0;0;1;0;0;0;1;0;0
TJAP;JE;156;1600303;212634720118030016;16276;7779;CIVIL;PEQUENO;85;6;CIVIL;3;409;85;0;0;1;0;0;1;0;0;0;1;0;0
TJAP;JE;156;1600303;395046920118030020;16273;9587;CIVIL;PEQUENO;564;10;CIVIL;1;564;564;0;0;1;0;0;1;0;0;0;1;0;0
TJAP;JE;156;1600303;448933520118030020;16276;7779;CIVIL;PEQUENO;1057;12;CIVIL;3;409;85;0;0;1;0;0;1;0;0;0;1;0;0
TJAP;JE;156;1600303;117935520128030000;6401;6226;CIVIL;PEQUENO;39;4;CIVIL;2;39;39;0;0;1;0;0;1;0;0;0;1;0;0
TJAP;JE;156;1600303;117935520128030000;6401;7752;CIVIL;PEQUENO;39;4;CIVIL;4;61.99999999999999;62;0;0;1;0;0;1;0;0;0;1;0;0
TJAP;JE;156;1600303;117935520128030000;6401;7752;CIVIL;PEQUENO;39;4;CIVIL;4;61.99999999999999;62;0;0;1;0;0;1;0;0;0;1;0;0
TJAP;JE;156;1600303;300919520128030020;16268;7691;CIVIL;PEQUENO;930;7;CIVIL;1;930;930;0;0;1;0;0;1;0;0;0;1;0;0
TJAP;JE;156;1600303;335207020128030020;16276;9148;CIVIL;PEQUENO;200;8;CIVIL;12;612.7499999999999;373;0;0;1;0;0;1;0;0;0;1;0;0
TJAP;JE;156;1600303;343884820128030020;16273;7768;CIVIL;PEQUENO;277;8;CIVIL;1;277;277;0;0;1;0;0;1;0;0;0;1;0;0
TJAP;JE;156;1600303;426179420128030020;16268;899;CIVIL;PEQUENO;1487;10;CIVIL;2;1239.5;1239.5;0;0;1;0;0;1;0;0;0;1;0;0
TJAP;JE;156;1600303;426179420128030020;16268;9148;CIVIL;PEQUENO;1487;10;CIVIL;12;612.7499999999999;373;0;0;1;0;0;1;0;0;0;1;0;0
TJAP;JE;156;1600303;482724720128030020;16276;9148;CIVIL;PEQUENO;780;12;CIVIL;12;612.7499999999999;373;0;0;1;0;0;1;0;0;0;1;0;0
TJAP;JE;156;1600303;46118120138030000;6401;7703;CIVIL;PEQUENO;650;2;CIVIL;1;650;650;0;0;1;0;0;1;0;0;0;1;0;0
TJAP;JE;156;1600303;46256520138030000;16276;7770;CIVIL;PEQUENO;619;2;CIVIL;1;619;619;0;0;1;0;0;1;0;0;0;1;0;0
TJAP;JE;156;1600303;76481920138030000;6402;7780;CIVIL;PEQUENO;309;3;CIVIL;1;309;309;0;0;1;0;0;1;0;0;0;1;0;0
TJAP;JE;159;1600105;5296620118030004;6147;9606;CIVIL;PEQUENO;1868;5;CIVIL;2;1110;1110;0;0;1;0;0;1;0;0;0;1;0;0
TJAP;JE;159;1600238;12276620118030006;6155;4980;CIVIL;PEQUENO;735;11;CIVIL;88;710.5795454545457;525.5;0;0;1;0;0;1;0;0;0;1;0;0
TJAP;JE;159;1600279;18791420108030008;11714;4980;CIVIL;PEQUENO;1783;7;CIVIL;88;710.5795454545457;525.5;0;0;1;0;0;1;0;0;0;1;0;0
TJAP;JE;159;1600279;4131420128030008;11714;4980;CIVIL;PEQUENO;332;2;CIVIL;88;710.5795454545457;525.5;0;0;1;0;0;1;0;0;0;1;0;0
TJAP;JE;159;1600279;17287720128030008;11714;4960;CIVIL;PEQUENO;775;6;CIVIL;8;850.3749999999999;735.5;0;0;1;0;0;1;0;0;0;1;0;0
TJAP;JE;159;1600279;17304720128030008;11714;4960;CIVIL;PEQUENO;681;6;CIVIL;8;850.3749999999999;735.5;0;0;1;0;0;1;0;0;0;1;0;0
TJAP;JE;159;1600279;17321720128030008;11714;4960;CIVIL;PEQUENO;446;6;CIVIL;8;850.3749999999999;735.5;0;0;1;0;0;1;0;0;0;1;0;0
TJAP;JE;159;1600279;17348420128030008;11714;4960;CIVIL;PEQUENO;297;6;CIVIL;8;850.3749999999999;735.5;0;0;1;0;0;1;0;0;0;1;0;0
TJAP;JE;159;1600279;17373920128030008;11714;4960;CIVIL;PEQUENO;1335;6;CIVIL;8;850.3749999999999;735.5;0;0;1;0;0;1;0;0;0;1;0;0
TJAP;JE;159;1600279;17426120128030008;11714;4960;CIVIL;PEQUENO;1618;6;CIVIL;8;850.3749999999999;735.5;0;0;1;0;0;1;0;0;0;1;0;0
TJAP;JE;159;1600279;17434620128030008;11714;4960;CIVIL;PEQUENO;955;6;CIVIL;8;850.3749999999999;735.5;0;0;1;0;0;1;0;0;0;1;0;0
TJAP;JE;159;1600279;37431920128030008;11714;9587;CIVIL;PEQUENO;779;12;CIVIL;4;789.25;712.5;0;0;1;0;0;1;0;0;0;1;0;0
TJAP;JE;159;1600279;32414620138030008;11714;4980;CIVIL;PEQUENO;258;10;CIVIL;88;710.5795454545457;525.5;0;0;1;0;0;1;0;0;0;1;0;0
TJAP;JE;159;1600279;33116320138030008;11714;4980;CIVIL;PEQUENO;383;10;CIVIL;88;710.5795454545457;525.5;0;0;1;0;0;1;0;0;0;1;0;0
TJAP;JE;159;1600279;34865720138030008;11714;4980;CIVIL;PEQUENO;110;10;CIVIL;88;710.5795454545457;525.5;0;0;1;0;0;1;0;0;0;1;0;0
TJAP;JE;159;1600279;35307620138030008;11714;4974;CIVIL;PEQUENO;607;10;CIVIL;2;620;620;0;0;1;0;0;1;0;0;0;1;0;0
TJAP;JE;159;1600279;35324620138030008;11714;4974;CIVIL;PEQUENO;633;10;CIVIL;2;620;620;0;0;1;0;0;1;0;0;0;1;0;0
TJAP;JE;159;1600279;1978220148030008;11714;4970;CIVIL;PEQUENO;293;1;CIVIL;1;293;293;0;0;1;0;0;1;0;0;0;1;0;0
TJAP;JE;159;1600279;9088720148030008;11714;4980;CIVIL;PEQUENO;237;2;CIVIL;88;710.5795454545457;525.5;0;0;1;0;0;1;0;0;0;1;0;0
TJAP;JE;159;1600279;12717420148030008;11714;4980;CIVIL;PEQUENO;72;3;CIVIL;88;710.5795454545457;525.5;0;0;1;0;0;1;0;0;0;1;0;0
TJAP;JE;159;1600279;16302420148030008;11714;4980;CIVIL;PEQUENO;266;4;CIVIL;88;710.5795454545457;525.5;0;0;1;0;0;1;0;0;0;1;0;0
TJAP;JE;159;1600279;17280920148030008;11714;4980;CIVIL;PEQUENO;337;5;CIVIL;88;710.5795454545457;525.5;0;0;1;0;0;1;0;0;0;1;0;0
TJAP;JE;159;1600303;167946020088030016;6401;4980;CIVIL;PEQUENO;1001;6;CIVIL;88;710.5795454545457;525.5;0;0;1;0;0;1;0;0;0;1;0;0
TJAP;JE;159;1600303;196396520088030016;16276;7691;CIVIL;PEQUENO;1779;7;CIVIL;33;1097.606060606061;1139;0;0;1;0;0;1;0;0;0;1;0;0
TJAP;JE;159;1600303;384801120088030020;11712;9587;CIVIL;PEQUENO;299;12;CIVIL;4;789.25;712.5;0;0;1;0;0;1;0;0;0;1;0;0
TJAP;JE;159;1600303;70171720098030000;16276;9981;CIVIL;PEQUENO;1152;2;CIVIL;1;1152;1152;0;0;1;0;0;1;0;0;0;1;0;0
TJAP;JE;159;1600303;451563820098030020;16272;9148;CIVIL;PEQUENO;727;11;CIVIL;25;639.8399999999997;565;0;0;1;0;0;1;0;0;0;1;0;0
TJAP;JE;159;1600303;390433420108030020;16276;899;CIVIL;PEQUENO;1679;11;CIVIL;5;634.8000000000001;445;0;0;1;0;0;1;0;0;0;1;0;0
TJAP;JE;159;1600303;71066920118030000;16272;899;CIVIL;PEQUENO;245;2;CIVIL;5;634.8000000000001;445;0;0;1;0;0;1;0;0;0;1;0;0
TJAP;JE;159;1600303;280430320118030016;16273;4980;CIVIL;PEQUENO;1104;8;CIVIL;88;710.5795454545457;525.5;0;0;1;0;0;1;0;0;0;1;0;0
TJAP;JE;159;1600303;300835520118030020;11712;7691;CIVIL;PEQUENO;651;8;CIVIL;33;1097.606060606061;1139;0;0;1;0;0;1;0;0;0;1;0;0
TJAP;JE;159;1600303;340527820118030020;16273;9148;CIVIL;PEQUENO;702;9;CIVIL;25;639.8399999999997;565;0;0;1;0;0;1;0;0;0;1;0;0
TJAP;JE;159;1600303;424675020118030020;16273;899;CIVIL;PEQUENO;585;11;CIVIL;5;634.8000000000001;445;0;0;1;0;0;1;0;0;0;1;0;0
TJAP;JE;159;1600303;444135720118030020;6401;4980;CIVIL;PEQUENO;812;12;CIVIL;88;710.5795454545457;525.5;0;0;1;0;0;1;0;0;0;1;0;0
TJAP;JE;159;1600303;3276420128030001;16268;7691;CIVIL;PEQUENO;1932;1;CIVIL;33;1097.606060606061;1139;0;0;1;0;0;1;0;0;0;1;0;0
TJAP;JE;159;1600303;70474720128030000;16276;4980;CIVIL;PEQUENO;985;3;CIVIL;88;710.5795454545457;525.5;0;0;1;0;0;1;0;0;0;1;0;0
TJAP;JE;159;1600303;79152520128030000;16276;4980;CIVIL;PEQUENO;304;3;CIVIL;88;710.5795454545457;525.5;0;0;1;0;0;1;0;0;0;1;0;0
TJAP;JE;159;1600303;113414520128030000;6401;4980;CIVIL;PEQUENO;756;4;CIVIL;88;710.5795454545457;525.5;0;0;1;0;0;1;0;0;0;1;0;0
TJAP;JE;159;1600303;197657620128030016;16273;9148;CIVIL;PEQUENO;567;5;CIVIL;25;639.8399999999997;565;0;0;1;0;0;1;0;0;0;1;0;0
TJAP;JE;159;1600303;227866020128030016;6401;9148;CIVIL;PEQUENO;1037;6;CIVIL;25;639.8399999999997;565;0;0;1;0;0;1;0;0;0;1;0;0
TJAP;JE;159;1600303;236648220128030016;16273;9148;CIVIL;PEQUENO;217;6;CIVIL;25;639.8399999999997;565;0;0;1;0;0;1;0;0;0;1;0;0
TJAP;JE;159;1600303;241930420128030016;16268;7691;CIVIL;PEQUENO;1288;6;CIVIL;33;1097.606060606061;1139;0;0;1;0;0;1;0;0;0;1;0;0
TJAP;JE;159;1600303;279483620128030016;16268;9582;CIVIL;PEQUENO;1393;7;CIVIL;6;1154.8333333333333;1124;0;0;1;0;0;1;0;0;0;1;0;0
TJAP;JE;159;1600303;279527320128030016;11712;7691;CIVIL;PEQUENO;1490;7;CIVIL;33;1097.606060606061;1139;0;0;1;0;0;1;0;0;0;1;0;0
TJAP;JE;159;1600303;298831420128030020;16273;9148;CIVIL;PEQUENO;826;7;CIVIL;25;639.8399999999997;565;0;0;1;0;0;1;0;0;0;1;0;0
TJAP;JE;159;1600303;314776320128030020;11712;7691;CIVIL;PEQUENO;1370;8;CIVIL;33;1097.606060606061;1139;0;0;1;0;0;1;0;0;0;1;0;0
TJAP;JE;159;1600303;320648520128030020;11712;7691;CIVIL;PEQUENO;1686;8;CIVIL;33;1097.606060606061;1139;0;0;1;0;0;1;0;0;0;1;0;0
TJAP;JE;159;1600303;322085920128030020;16268;7691;CIVIL;PEQUENO;2226;8;CIVIL;33;1097.606060606061;1139;0;0;1;0;0;1;0;0;0;1;0;0
TJAP;JE;159;1600303;322111420128030020;11712;7691;CIVIL;PEQUENO;2156;8;CIVIL;33;1097.606060606061;1139;0;0;1;0;0;1;0;0;0;1;0;0
TJAP;JE;159;1600303;331335520128030020;16268;7691;CIVIL;PEQUENO;1436;8;CIVIL;33;1097.606060606061;1139;0;0;1;0;0;1;0;0;0;1;0;0
TJAP;JE;159;1600303;335345420128030020;11712;7691;CIVIL;PEQUENO;1917;8;CIVIL;33;1097.606060606061;1139;0;0;1;0;0;1;0;0;0;1;0;0
TJAP;JE;159;1600303;335414620128030020;11712;7691;CIVIL;PEQUENO;1639;8;CIVIL;33;1097.606060606061;1139;0;0;1;0;0;1;0;0;0;1;0;0
TJAP;JE;159;1600303;335423120128030020;11712;7691;CIVIL;PEQUENO;1644;8;CIVIL;33;1097.606060606061;1139;0;0;1;0;0;1;0;0;0;1;0;0
TJAP;JE;159;1600303;350830220128030020;11712;7691;CIVIL;PEQUENO;1332;9;CIVIL;33;1097.606060606061;1139;0;0;1;0;0;1;0;0;0;1;0;0
TJAP;JE;159;1600303;360651620128030020;16268;7691;CIVIL;PEQUENO;1139;9;CIVIL;33;1097.606060606061;1139;0;0;1;0;0;1;0;0;0;1;0;0
TJAP;JE;159;1600303;374101720128030020;16268;9149;CIVIL;PEQUENO;717;9;CIVIL;2;592;592;0;0;1;0;0;1;0;0;0;1;0;0
TJAP;JE;159;1600303;392324120128030020;16276;9148;CIVIL;PEQUENO;205;10;CIVIL;25;639.8399999999997;565;0;0;1;0;0;1;0;0;0;1;0;0
TJAP;JE;159;1600303;403773520128030020;11712;4980;CIVIL;PEQUENO;229;10;CIVIL;88;710.5795454545457;525.5;0;0;1;0;0;1;0;0;0;1;0;0
TJAP;JE;159;1600303;468685820128030020;16273;4980;CIVIL;PEQUENO;806;11;CIVIL;88;710.5795454545457;525.5;0;0;1;0;0;1;0;0;0;1;0;0
TJAP;JE;159;1600303;476766320128030020;11712;4980;CIVIL;PEQUENO;839;12;CIVIL;88;710.5795454545457;525.5;0;0;1;0;0;1;0;0;0;1;0;0
TJAP;JE;159;1600303;485877520128030020;11712;4980;CIVIL;PEQUENO;766;12;CIVIL;88;710.5795454545457;525.5;0;0;1;0;0;1;0;0;0;1;0;0
TJAP;JE;159;1600303;31784220138030000;11712;4949;CIVIL;PEQUENO;846;1;CIVIL;4;939;907.5;0;0;1;0;0;1;0;0;0;1;0;0
TJAP;JE;159;1600303;48118820138030000;16276;4980;CIVIL;PEQUENO;755;2;CIVIL;88;710.5795454545457;525.5;0;0;1;0;0;1;0;0;0;1;0;0
TJAP;JE;159;1600303;69069120138030000;16276;7703;CIVIL;PEQUENO;888;2;CIVIL;10;763.6;538;0;0;1;0;0;1;0;0;0;1;0;0
TJAP;JE;159;1600303;71103820138030000;16273;7703;CIVIL;PEQUENO;275;2;CIVIL;10;763.6;538;0;0;1;0;0;1;0;0;0;1;0;0
TJAP;JE;159;1600303;71329620138030000;11712;8826;CIVIL;PEQUENO;1500;2;CIVIL;26;1449.6538461538462;1475.5;0;0;1;0;0;1;0;0;0;1;0;0
TJAP;JE;159;1600303;71640420138030000;11712;8826;CIVIL;PEQUENO;1429;2;CIVIL;26;1449.6538461538462;1475.5;0;0;1;0;0;1;0;0;0;1;0;0
TJAP;JE;159;1600303;81704620138030000;16268;8826;CIVIL;PEQUENO;1598;3;CIVIL;26;1449.6538461538462;1475.5;0;0;1;0;0;1;0;0;0;1;0;0
TJAP;JE;159;1600303;103520520138030000;16268;8826;CIVIL;PEQUENO;1468;3;CIVIL;26;1449.6538461538462;1475.5;0;0;1;0;0;1;0;0;0;1;0;0
TJAP;JE;159;1600303;125951920138030000;11712;9607;CIVIL;PEQUENO;1689;4;CIVIL;16;1051.75;989.5;0;0;1;0;0;1;0;0;0;1;0;0
TJAP;JE;159;1600303;131625020138030000;16272;9148;CIVIL;PEQUENO;362;4;CIVIL;25;639.8399999999997;565;0;0;1;0;0;1;0;0;0;1;0;0
TJAP;JE;159;1600303;156775820138030016;16268;9582;CIVIL;PEQUENO;869;4;CIVIL;6;1154.8333333333333;1124;0;0;1;0;0;1;0;0;0;1;0;0
TJAP;JE;159;1600303;156853520138030016;11712;8826;CIVIL;PEQUENO;1376;4;CIVIL;26;1449.6538461538462;1475.5;0;0;1;0;0;1;0;0;0;1;0;0
TJAP;JE;159;1600303;160075520138030016;16268;9607;CIVIL;PEQUENO;802;4;CIVIL;16;1051.75;989.5;0;0;1;0;0;1;0;0;0;1;0;0
TJAP;JE;159;1600303;175880820138030016;16276;9148;CIVIL;PEQUENO;86;4;CIVIL;25;639.8399999999997;565;0;0;1;0;0;1;0;0;0;1;0;0
TJAP;JE;159;1600303;180055820138030016;16273;7703;CIVIL;PEQUENO;256;4;CIVIL;10;763.6;538;0;0;1;0;0;1;0;0;0;1;0;0
TJAP;JE;159;1600303;185737420138030016;16268;9607;CIVIL;PEQUENO;986;5;CIVIL;16;1051.75;989.5;0;0;1;0;0;1;0;0;0;1;0;0
TJAP;JE;159;1600303;187564520138030016;6401;9148;CIVIL;PEQUENO;356;5;CIVIL;25;639.8399999999997;565;0;0;1;0;0;1;0;0;0;1;0;0
TJAP;JE;159;1600303;214031320138030016;11712;9607;CIVIL;PEQUENO;271;5;CIVIL;16;1051.75;989.5;0;0;1;0;0;1;0;0;0;1;0;0
TJAP;JE;159;1600303;215633820138030016;16273;7703;CIVIL;PEQUENO;672;5;CIVIL;10;763.6;538;0;0;1;0;0;1;0;0;0;1;0;0
TJAP;JE;159;1600303;218292520138030016;16268;9607;CIVIL;PEQUENO;993;5;CIVIL;16;1051.75;989.5;0;0;1;0;0;1;0;0;0;1;0;0
TJAP;JE;159;1600303;251758120138030016;16273;4980;CIVIL;PEQUENO;449;6;CIVIL;88;710.5795454545457;525.5;0;0;1;0;0;1;0;0;0;1;0;0
TJAP;JE;159;1600303;292844120138030020;11712;9148;CIVIL;PEQUENO;674;6;CIVIL;25;639.8399999999997;565;0;0;1;0;0;1;0;0;0;1;0;0
TJAP;JE;159;1600303;297807020138030020;16268;8826;CIVIL;PEQUENO;1289;6;CIVIL;26;1449.6538461538462;1475.5;0;0;1;0;0;1;0;0;0;1;0;0
TJAP;JE;159;1600303;297953920138030020;16268;7691;CIVIL;PEQUENO;692;6;CIVIL;33;1097.606060606061;1139;0;0;1;0;0;1;0;0;0;1;0;0
TJAP;JE;159;1600303;330431320138030020;6402;7691;CIVIL;PEQUENO;519;7;CIVIL;33;1097.606060606061;1139;0;0;1;0;0;1;0;0;0;1;0;0
TJAP;JE;159;1600303;341482520138030020;16268;9598;CIVIL;PEQUENO;140;7;CIVIL;1;140;140;0;0;1;0;0;1;0;0;0;1;0;0
TJAP;JE;159;1600303;341509220138030020;16268;10671;CIVIL;PEQUENO;1402;7;CIVIL;1;1402;1402;0;0;1;0;0;1;0;0;0;1;0;0
TJAP;JE;159;1600303;342548420138030020;16276;9148;CIVIL;PEQUENO;105;7;CIVIL;25;639.8399999999997;565;0;0;1;0;0;1;0;0;0;1;0;0
TJAP;JE;159;1600303;366019020138030020;16268;8826;CIVIL;PEQUENO;999;8;CIVIL;26;1449.6538461538462;1475.5;0;0;1;0;0;1;0;0;0;1;0;0
TJAP;JE;159;1600303;378637520138030020;11712;9587;CIVIL;PEQUENO;1433;8;CIVIL;4;789.25;712.5;0;0;1;0;0;1;0;0;0;1;0;0
TJAP;JE;159;1600303;378836620138030020;16268;9607;CIVIL;PEQUENO;1396;8;CIVIL;16;1051.75;989.5;0;0;1;0;0;1;0;0;0;1;0;0
TJAP;JE;159;1600303;386345320138030020;11712;7691;CIVIL;PEQUENO;696;8;CIVIL;33;1097.606060606061;1139;0;0;1;0;0;1;0;0;0;1;0;0
TJAP;JE;159;1600303;388787920138030020;11712;9607;CIVIL;PEQUENO;858;8;CIVIL;16;1051.75;989.5;0;0;1;0;0;1;0;0;0;1;0;0
TJAP;JE;159;1600303;391377420138030020;16276;7703;CIVIL;PEQUENO;394;8;CIVIL;10;763.6;538;0;0;1;0;0;1;0;0;0;1;0;0
TJAP;JE;159;1600303;394763320138030020;16268;8826;CIVIL;PEQUENO;1686;8;CIVIL;26;1449.6538461538462;1475.5;0;0;1;0;0;1;0;0;0;1;0;0
TJAP;JE;159;1600303;394771820138030020;16268;8826;CIVIL;PEQUENO;2139;8;CIVIL;26;1449.6538461538462;1475.5;0;0;1;0;0;1;0;0;0;1;0;0
TJAP;JE;159;1600303;394780320138030020;11712;8826;CIVIL;PEQUENO;524;8;CIVIL;26;1449.6538461538462;1475.5;0;0;1;0;0;1;0;0;0;1;0;0
TJAP;JE;159;1600303;401033720138030020;6401;7703;CIVIL;PEQUENO;607;8;CIVIL;10;763.6;538;0;0;1;0;0;1;0;0;0;1;0;0
TJAP;JE;159;1600303;403233520138030020;11712;7691;CIVIL;PEQUENO;769;9;CIVIL;33;1097.606060606061;1139;0;0;1;0;0;1;0;0;0;1;0;0
TJAP;JE;159;1600303;410490920138030020;16268;9607;CIVIL;PEQUENO;23;9;CIVIL;16;1051.75;989.5;0;0;1;0;0;1;0;0;0;1;0;0
TJAP;JE;159;1600303;425976920138030020;16273;4980;CIVIL;PEQUENO;256;9;CIVIL;88;710.5795454545457;525.5;0;0;1;0;0;1;0;0;0;1;0;0
TJAP;JE;159;1600303;436846020138030020;11712;8826;CIVIL;PEQUENO;1302;9;CIVIL;26;1449.6538461538462;1475.5;0;0;1;0;0;1;0;0;0;1;0;0
TJAP;JE;159;1600303;436854520138030020;11712;8826;CIVIL;PEQUENO;1527;9;CIVIL;26;1449.6538461538462;1475.5;0;0;1;0;0;1;0;0;0;1;0;0
TJAP;JE;159;1600303;444199320138030020;11712;7691;CIVIL;PEQUENO;160;9;CIVIL;33;1097.606060606061;1139;0;0;1;0;0;1;0;0;0;1;0;0
TJAP;JE;159;1600303;444545320138030020;11712;8826;CIVIL;PEQUENO;1541;9;CIVIL;26;1449.6538461538462;1475.5;0;0;1;0;0;1;0;0;0;1;0;0
TJAP;JE;159;1600303;444570820138030020;11712;8826;CIVIL;PEQUENO;1048;9;CIVIL;26;1449.6538461538462;1475.5;0;0;1;0;0;1;0;0;0;1;0;0
TJAP;JE;159;1600303;444597520138030020;11712;8826;CIVIL;PEQUENO;926;9;CIVIL;26;1449.6538461538462;1475.5;0;0;1;0;0;1;0;0;0;1;0;0
TJAP;JE;159;1600303;470752320138030020;11712;8826;CIVIL;PEQUENO;1750;10;CIVIL;26;1449.6538461538462;1475.5;0;0;1;0;0;1;0;0;0;1;0;0
TJAP;JE;159;1600303;493106020138030020;16273;9148;CIVIL;PEQUENO;778;10;CIVIL;25;639.8399999999997;565;0;0;1;0;0;1;0;0;0;1;0;0
TJAP;JE;159;1600303;495712520138030020;16268;8826;CIVIL;PEQUENO;1800;10;CIVIL;26;1449.6538461538462;1475.5;0;0;1;0;0;1;0;0;0;1;0;0
TJAP;JE;159;1600303;496518620138030020;16276;7681;CIVIL;PEQUENO;165;10;CIVIL;5;507.00000000000006;423;0;0;1;0;0;1;0;0;0;1;0;0
TJAP;JE;159;1600303;501498520138030020;11712;4980;CIVIL;PEQUENO;1134;11;CIVIL;88;710.5795454545457;525.5;0;0;1;0;0;1;0;0;0;1;0;0
TJAP;JE;159;1600303;501653920138030020;16268;4980;CIVIL;PEQUENO;626;11;CIVIL;88;710.5795454545457;525.5;0;0;1;0;0;1;0;0;0;1;0;0
TJAP;JE;159;1600303;502035120138030020;16268;4980;CIVIL;PEQUENO;1217;11;CIVIL;88;710.5795454545457;525.5;0;0;1;0;0;1;0;0;0;1;0;0
TJAP;JE;159;1600303;514653620138030020;11712;8826;CIVIL;PEQUENO;1216;11;CIVIL;26;1449.6538461538462;1475.5;0;0;1;0;0;1;0;0;0;1;0;0
TJAP;JE;159;1600303;514670620138030020;11712;7691;CIVIL;PEQUENO;357;11;CIVIL;33;1097.606060606061;1139;0;0;1;0;0;1;0;0;0;1;0;0
TJAP;JE;159;1600303;514766520138030020;11712;4980;CIVIL;PEQUENO;1038;11;CIVIL;88;710.5795454545457;525.5;0;0;1;0;0;1;0;0;0;1;0;0
TJAP;JE;159;1600303;519183120138030020;11712;7691;CIVIL;PEQUENO;533;11;CIVIL;33;1097.606060606061;1139;0;0;1;0;0;1;0;0;0;1;0;0
TJAP;JE;159;1600303;527852420138030020;11712;4980;CIVIL;PEQUENO;1735;11;CIVIL;88;710.5795454545457;525.5;0;0;1;0;0;1;0;0;0;1;0;0
TJAP;JE;159;1600303;561439420138030020;11712;9587;CIVIL;PEQUENO;646;12;CIVIL;4;789.25;712.5;0;0;1;0;0;1;0;0;0;1;0;0
TJAP;JE;159;1600303;586060920138029950;16273;9148;CIVIL;PEQUENO;801;12;CIVIL;25;639.8399999999997;565;0;0;1;0;0;1;0;0;0;1;0;0
TJAP;JE;159;1600303;591612620138029950;11712;4980;CIVIL;PEQUENO;852;12;CIVIL;88;710.5795454545457;525.5;0;0;1;0;0;1;0;0;0;1;0;0
TJAP;JE;159;1600303;13403020148030000;16273;9148;CIVIL;PEQUENO;369;1;CIVIL;25;639.8399999999997;565;0;0;1;0;0;1;0;0;0;1;0;0
TJAP;JE;159;1600303;16937020148030000;11712;7681;CIVIL;PEQUENO;423;1;CIVIL;5;507.00000000000006;423;0;0;1;0;0;1;0;0;0;1;0;0
TJAP;JE;159;1600303;17387420148030000;11712;9607;CIVIL;PEQUENO;2245;1;CIVIL;16;1051.75;989.5;0;0;1;0;0;1;0;0;0;1;0;0
TJAP;JE;159;1600303;17603520148030000;11712;8826;CIVIL;PEQUENO;1483;1;CIVIL;26;1449.6538461538462;1475.5;0;0;1;0;0;1;0;0;0;1;0;0
TJAP;JE;159;1600303;30984420148030000;16276;9148;CIVIL;PEQUENO;223;1;CIVIL;25;639.8399999999997;565;0;0;1;0;0;1;0;0;0;1;0;0
TJAP;JE;159;1600303;32612420148030000;16276;4980;CIVIL;PEQUENO;305;1;CIVIL;88;710.5795454545457;525.5;0;0;1;0;0;1;0;0;0;1;0;0
TJAP;JE;159;1600303;41308420148030000;16276;10433;CIVIL;PEQUENO;296;1;CIVIL;1;296;296;0;0;1;0;0;1;0;0;0;1;0;0
